0.784889311,-0.350399374,-0.050200963,-0.385143847,-0.357018663,-1.392702801,0.179335762,7.92E-05,-1.498156213,-1.497920614,-1.524476636,-1.507660229,0
0.784591449,-0.350361433,-0.050517322,-0.38884344,-0.343758877,-1.401889019,0.175257984,7.92E-05,-1.494595485,-1.50981637,-1.525751328,-1.514720565,0
0.784287651,-0.350319742,-0.050837478,-0.392497122,-0.330711556,-1.410699075,0.171016552,7.92E-05,-1.490871224,-1.521873623,-1.526958856,-1.52184603,0
0.783978158,-0.350274524,-0.051161349,-0.396105534,-0.317874776,-1.419143365,0.166619935,7.93E-05,-1.486992002,-1.534087905,-1.528103872,-1.529036073,0
0.783663205,-0.350225993,-0.051488851,-0.399669308,-0.305246747,-1.427231929,0.162076386,7.92E-05,-1.482966004,-1.546454687,-1.529190743,-1.536289987,0
0.783343022,-0.350174352,-0.051819894,-0.403189064,-0.292825808,-1.434974481,0.157393954,7.92E-05,-1.47880105,-1.558969397,-1.530223566,-1.543606921,0
0.783017832,-0.350119794,-0.052154388,-0.406665414,-0.280610401,-1.442380427,0.15258049,7.92E-05,-1.474504616,-1.57162743,-1.531206187,-1.550985898,0
0.782687854,-0.350062501,-0.052492238,-0.410098959,-0.268599067,-1.449458884,0.14764365,7.91E-05,-1.47008385,-1.584424158,-1.532142218,-1.558425829,0
0.782353298,-0.350002649,-0.05283335,-0.413490293,-0.25679043,-1.456218704,0.142590909,7.90E-05,-1.465545589,-1.597354941,-1.533035049,-1.565925519,0
0.782014374,-0.349940402,-0.053177625,-0.416839998,-0.245183184,-1.462668482,0.137429557,7.90E-05,-1.460896378,-1.610415135,-1.533887865,-1.573483687,0
0.781671281,-0.349875918,-0.053524966,-0.420148649,-0.233776087,-1.468816575,0.132166709,7.89E-05,-1.456142481,-1.6236001,-1.534703654,-1.581098965,0
0.781324217,-0.349809348,-0.05387527,-0.423416812,-0.222567948,-1.474671118,0.126809307,7.88E-05,-1.451289894,-1.636905208,-1.535485224,-1.588769916,0
0.780973373,-0.349740834,-0.054228439,-0.426645042,-0.211557621,-1.480240028,0.121364123,7.86E-05,-1.44634436,-1.650325849,-1.536235209,-1.596495038,0
0.780618936,-0.349670512,-0.054584371,-0.429833888,-0.200743994,-1.485531023,0.115837762,7.85E-05,-1.441311381,-1.663857434,-1.536956081,-1.604272773,0
0.780261087,-0.349598511,-0.054942963,-0.43298389,-0.190125986,-1.490551627,0.110236665,7.83E-05,-1.436196226,-1.677495405,-1.537650159,-1.612101511,0
0.779900004,-0.349524955,-0.055304113,-0.436095579,-0.179702534,-1.495309178,0.10456711,7.82E-05,-1.431003945,-1.691235236,-1.538319618,-1.619979601,0
0.779535859,-0.34944996,-0.055667718,-0.439169478,-0.169472593,-1.499810841,0.098835216,7.80E-05,-1.425739374,-1.705072437,-1.538966495,-1.627905354,0
0.779168819,-0.349373639,-0.056033678,-0.442206102,-0.15943513,-1.504063609,0.093046941,7.78E-05,-1.42040715,-1.71900256,-1.539592701,-1.635877047,0
0.778799049,-0.349296096,-0.056401889,-0.44520596,-0.149589115,-1.508074316,0.087208089,7.77E-05,-1.415011714,-1.733021203,-1.540200024,-1.643892931,0
0.778426708,-0.349217434,-0.05677225,-0.448169549,-0.139933519,-1.511849636,0.081324306,7.75E-05,-1.409557325,-1.747124008,-1.540790136,-1.651951235,0
0.77805195,-0.349137747,-0.057144659,-0.451097363,-0.130467313,-1.515396094,0.075401085,7.72E-05,-1.404048063,-1.761306669,-1.541364601,-1.660050169,0
0.777674927,-0.349057128,-0.057519015,-0.453989886,-0.121189458,-1.518720067,0.069443766,7.70E-05,-1.398487838,-1.775564932,-1.54192488,-1.668187928,0
0.777295786,-0.348975663,-0.057895219,-0.456847595,-0.112098908,-1.52182779,0.063457539,7.68E-05,-1.392880398,-1.789894597,-1.542472337,-1.676362696,0
0.776914668,-0.348893434,-0.058273171,-0.459670959,-0.103194607,-1.524725362,0.057447442,7.66E-05,-1.387229335,-1.804291521,-1.543008244,-1.684572651,0
0.776531714,-0.34881052,-0.058652773,-0.462460443,-0.094475481,-1.527418744,0.051418366,7.63E-05,-1.381538091,-1.818751618,-1.543533784,-1.692815963,0
0.776147059,-0.348726995,-0.059033927,-0.4652165,-0.085940443,-1.529913767,0.045375053,7.61E-05,-1.375809965,-1.833270861,-1.544050061,-1.701090804,0
0.775760834,-0.348642931,-0.059416535,-0.467939581,-0.077588387,-1.532216134,0.0393221,7.58E-05,-1.370048118,-1.847845287,-1.544558098,-1.709395345,0
0.775373168,-0.348558394,-0.059800504,-0.470630127,-0.069418191,-1.534331423,0.033263961,7.55E-05,-1.364255578,-1.86247099,-1.545058845,-1.717727761,0
0.774984184,-0.348473447,-0.060185737,-0.473288574,-0.06142871,-1.536265086,0.027204945,7.52E-05,-1.358435248,-1.877144129,-1.545553183,-1.726086232,0
0.774594005,-0.348388152,-0.060572142,-0.47591535,-0.05361878,-1.538022456,0.021149221,7.50E-05,-1.352589908,-1.891860927,-1.546041928,-1.734468946,0
0.774202747,-0.348302566,-0.060959626,-0.478510879,-0.045987218,-1.539608747,0.015100818,7.47E-05,-1.346722222,-1.906617669,-1.546525829,-1.742874101,0
0.773810525,-0.348216743,-0.061348098,-0.481075576,-0.038532819,-1.541029055,0.009063627,7.44E-05,-1.34083474,-1.921410707,-1.547005582,-1.751299904,0
0.773417451,-0.348130735,-0.061737469,-0.483609851,-0.031254356,-1.542288362,0.003041402,7.41E-05,-1.334929907,-1.936236456,-1.547481822,-1.759744579,0
0.773023633,-0.34804459,-0.06212765,-0.486114109,-0.024150583,-1.543391535,-0.002962234,7.38E-05,-1.329010061,-1.951091396,-1.547955135,-1.768206361,0
0.772629175,-0.347958354,-0.062518554,-0.488588746,-0.017220233,-1.544343332,-0.008943794,7.35E-05,-1.323077443,-1.965972073,-1.548426054,-1.776683501,0
0.77223418,-0.347872071,-0.062910094,-0.491034155,-0.010462018,-1.545148396,-0.014899918,7.31E-05,-1.317134199,-1.980875099,-1.548895068,-1.785174268,0
0.771838746,-0.347785782,-0.063302188,-0.493450722,-0.003874634,-1.545811265,-0.020827378,7.28E-05,-1.311182381,-1.995797151,-1.54936262,-1.79367695,0
0.771442972,-0.347699526,-0.063694751,-0.495838828,0.002543245,-1.546336367,-0.026723068,7.25E-05,-1.305223954,-2.010734969,-1.549829109,-1.802189852,0
0.771046949,-0.347613341,-0.064087701,-0.498198846,0.00879296,-1.546728025,-0.032584008,7.21E-05,-1.299260797,-2.025685363,-1.550294899,-1.8107113,0
0.770650768,-0.347527259,-0.064480959,-0.500531147,0.014875869,-1.546990455,-0.038407341,7.18E-05,-1.293294709,-2.040645204,-1.550760311,-1.819239641,0
0.770254519,-0.347441315,-0.064874446,-0.502836093,0.020793347,-1.547127772,-0.044190326,7.15E-05,-1.287327411,-2.055611429,-1.551225636,-1.827773243,0
0.769858285,-0.347355538,-0.065268085,-0.505114045,0.02654678,-1.547143984,-0.049930343,7.11E-05,-1.281360546,-2.070581039,-1.551691127,-1.836310497,0
0.769462152,-0.347269958,-0.065661798,-0.507365353,0.03213757,-1.547043001,-0.055624882,7.08E-05,-1.275395687,-2.0855511,-1.552157008,-1.844849817,0
0.769066198,-0.347184602,-0.066055512,-0.509590368,0.037567131,-1.546828631,-0.06127155,7.04E-05,-1.269434335,-2.100518741,-1.552623475,-1.85338964,0
0.768670503,-0.347099495,-0.066449154,-0.511789431,0.042836885,-1.546504583,-0.066868062,7.01E-05,-1.263477926,-2.115481154,-1.553090691,-1.861928427,0
0.768275142,-0.34701466,-0.066842652,-0.51396288,0.047948265,-1.546074467,-0.07241224,6.97E-05,-1.25752783,-2.130435592,-1.553558798,-1.870464663,0
0.767880188,-0.346930121,-0.067235936,-0.516111049,0.052902712,-1.545541795,-0.077902012,6.93E-05,-1.251585356,-2.145379375,-1.55402791,-1.878996859,0
0.767485713,-0.346845898,-0.067628937,-0.518234265,0.057701673,-1.544909985,-0.083335409,6.90E-05,-1.245651752,-2.160309878,-1.554498119,-1.887523549,0
0.767091786,-0.34676201,-0.068021587,-0.520332853,0.0623466,-1.544182359,-0.088710561,6.86E-05,-1.239728209,-2.175224542,-1.554969495,-1.896043295,0
0.766698474,-0.346678476,-0.068413821,-0.52240713,0.066838949,-1.543362143,-0.094025697,6.82E-05,-1.233815861,-2.190120866,-1.555442085,-1.904554681,0
0.766305841,-0.346595312,-0.068805574,-0.524457411,0.071180178,-1.542452472,-0.099279143,6.78E-05,-1.227915792,-2.20499641,-1.55591592,-1.91305632,0
0.765913951,-0.346512533,-0.069196783,-0.526484005,0.075371748,-1.54145639,-0.104469314,6.75E-05,-1.222029031,-2.21984879,-1.556391012,-1.921546848,0
0.765522864,-0.346430155,-0.069587387,-0.528487218,0.079415117,-1.540376847,-0.109594719,6.71E-05,-1.216156558,-2.234675685,-1.556867353,-1.930024929,0
0.765132639,-0.346348189,-0.069977325,-0.530467349,0.083311744,-1.539216705,-0.114653954,6.67E-05,-1.210299307,-2.249474828,-1.557344922,-1.938489251,0
0.764743333,-0.346266649,-0.070366538,-0.532424696,0.087063083,-1.537978738,-0.119645703,6.63E-05,-1.204458164,-2.264244009,-1.557823682,-1.94693853,0
0.764355001,-0.346185545,-0.070754968,-0.53435955,0.090670586,-1.536665629,-0.12456873,6.59E-05,-1.198633972,-2.278981076,-1.558303581,-1.955371505,0
0.763967696,-0.346104888,-0.07114256,-0.5362722,0.094135698,-1.535279978,-0.129421885,6.55E-05,-1.192827529,-2.293683932,-1.558784555,-1.963786945,0
0.76358147,-0.346024686,-0.071529258,-0.538162929,0.097459859,-1.533824297,-0.134204093,6.51E-05,-1.187039593,-2.308350533,-1.559266525,-1.97218364,0
0.763196372,-0.345944947,-0.07191501,-0.540032016,0.1006445,-1.532301014,-0.138914358,6.48E-05,-1.181270882,-2.322978892,-1.559749403,-1.98056041,0
0.762812451,-0.34586568,-0.072299762,-0.541879738,0.103691044,-1.530712474,-0.143551761,6.44E-05,-1.175522076,-2.337567072,-1.560233089,-1.988916097,0
0.762429752,-0.34578689,-0.072683464,-0.543706366,0.106600905,-1.529060938,-0.148115451,6.40E-05,-1.169793816,-2.352113191,-1.560717473,-1.997249572,0
0.76204832,-0.345708583,-0.073066067,-0.545512169,0.109375486,-1.527348587,-0.152604652,6.36E-05,-1.164086709,-2.366615416,-1.561202435,-2.005559728,0
0.7616682,-0.345630765,-0.073447521,-0.547297409,0.112016176,-1.52557752,-0.157018655,6.32E-05,-1.158401325,-2.381071967,-1.561687845,-2.013845486,0
0.761289431,-0.345553438,-0.073827781,-0.549062348,0.114524354,-1.523749759,-0.161356817,6.28E-05,-1.152738203,-2.395481115,-1.562173567,-2.022105789,0
0.760912054,-0.345476607,-0.0742068,-0.550807243,0.116901384,-1.521867245,-0.165618561,6.24E-05,-1.147097848,-2.409841177,-1.562659455,-2.030339608,0
0.760536108,-0.345400275,-0.074584533,-0.552532345,0.119148617,-1.519931843,-0.169803373,6.20E-05,-1.141480733,-2.424150522,-1.563145357,-2.038545937,0
0.76016163,-0.345324444,-0.074960938,-0.554237905,0.121267388,-1.517945341,-0.173910799,6.16E-05,-1.135887303,-2.438407564,-1.563631114,-2.046723793,0
0.759788656,-0.345249114,-0.075335972,-0.555924168,0.123259014,-1.515909452,-0.177940446,6.12E-05,-1.130317972,-2.452610767,-1.564116559,-2.054872219,0
0.75941722,-0.345174288,-0.075709594,-0.557591376,0.125124799,-1.513825816,-0.181891977,6.08E-05,-1.124773126,-2.466758639,-1.564601521,-2.062990282,0
0.759047355,-0.345099965,-0.076081764,-0.559239769,0.126866028,-1.511695996,-0.185765113,6.04E-05,-1.119253122,-2.480849734,-1.565085824,-2.071077071,0
0.758679092,-0.345026146,-0.076452444,-0.560869583,0.128483966,-1.509521487,-0.189559627,6.00E-05,-1.113758294,-2.494882652,-1.565569285,-2.0791317,0
0.758312463,-0.344952829,-0.076821596,-0.562481048,0.129979864,-1.50730371,-0.193275346,5.96E-05,-1.108288947,-2.508856036,-1.566051716,-2.087153305,0
0.757947495,-0.344880013,-0.077189183,-0.564074395,0.13135495,-1.505044016,-0.196912149,5.92E-05,-1.102845363,-2.522768572,-1.566532927,-2.095141045,0
0.757584218,-0.344807697,-0.077555171,-0.565649848,0.132610434,-1.502743688,-0.200469964,5.88E-05,-1.097427798,-2.536618989,-1.567012722,-2.103094103,0
0.757222657,-0.344735879,-0.077919525,-0.567207631,0.133747506,-1.500403939,-0.203948767,5.84E-05,-1.092036486,-2.550406058,-1.567490901,-2.111011681,0
0.756862839,-0.344664555,-0.078282213,-0.568747963,0.134767336,-1.498025914,-0.207348582,5.80E-05,-1.086671638,-2.564128591,-1.567967262,-2.118893005,0
0.756504787,-0.344593724,-0.0786432,-0.57027106,0.135671072,-1.495610694,-0.210669479,5.76E-05,-1.081333443,-2.577785441,-1.568441599,-2.126737324,0
0.756148525,-0.34452338,-0.079002458,-0.571777135,0.136459843,-1.493159293,-0.213911572,5.72E-05,-1.076022069,-2.591375499,-1.568913701,-2.134543906,0
0.755794074,-0.344453521,-0.079359955,-0.573266399,0.137134755,-1.49067266,-0.217075017,5.68E-05,-1.070737662,-2.604897697,-1.569383358,-2.14231204,0
0.755441457,-0.344384143,-0.079715663,-0.574739058,0.137696892,-1.48815168,-0.220160015,5.64E-05,-1.06548035,-2.618351003,-1.569850355,-2.150041037,0
0.755090692,-0.34431524,-0.080069554,-0.576195317,0.138147318,-1.485597176,-0.223166806,5.60E-05,-1.060250238,-2.631734424,-1.570314473,-2.157730228,0
0.754741799,-0.344246807,-0.080421599,-0.577635378,0.138487074,-1.48300991,-0.22609567,5.56E-05,-1.055047416,-2.645047004,-1.570775496,-2.165378963,0
0.754394796,-0.344178841,-0.080771774,-0.579059439,0.138717179,-1.48039058,-0.228946927,5.52E-05,-1.049871953,-2.658287822,-1.571233199,-2.172986614,0
0.7540497,-0.344111334,-0.081120053,-0.580467696,0.138838629,-1.477739827,-0.231720934,5.48E-05,-1.0447239,-2.671455994,-1.571687362,-2.180552571,0
0.753706526,-0.34404428,-0.081466411,-0.581860343,0.138852399,-1.475058231,-0.234418085,5.44E-05,-1.039603292,-2.68455067,-1.572137758,-2.188076242,0
0.75336529,-0.343977675,-0.081810826,-0.583237568,0.13875944,-1.472346313,-0.237038811,5.40E-05,-1.034510145,-2.697571033,-1.57258416,-2.195557056,0
0.753026005,-0.343911511,-0.082153274,-0.584599561,0.138560683,-1.469604537,-0.239583578,5.36E-05,-1.029444461,-2.710516301,-1.573026341,-2.20299446,0
0.752688686,-0.343845781,-0.082493734,-0.585946506,0.138257034,-1.466833311,-0.242052885,5.32E-05,-1.024406222,-2.723385725,-1.57346407,-2.210387916,0
0.752353343,-0.343780478,-0.082832185,-0.587278585,0.137849377,-1.464032985,-0.244447267,5.28E-05,-1.019395398,-2.736178588,-1.573897116,-2.217736909,0
0.75201999,-0.343715595,-0.083168608,-0.588595979,0.137338576,-1.461203857,-0.246767289,5.24E-05,-1.014411942,-2.748894203,-1.574325247,-2.225040937,0
0.751688635,-0.343651125,-0.083502982,-0.589898864,0.13672547,-1.458346166,-0.24901355,5.20E-05,-1.00945579,-2.761531917,-1.574748228,-2.232299517,0
0.751359289,-0.343587059,-0.083835289,-0.591187416,0.136010877,-1.455460102,-0.25118668,5.17E-05,-1.004526866,-2.774091103,-1.575165824,-2.239512184,0
0.751031962,-0.343523389,-0.084165513,-0.592461807,0.135195592,-1.452545798,-0.253287341,5.13E-05,-0.999625079,-2.786571169,-1.5755778,-2.246678487,0
0.75070666,-0.343460108,-0.084493635,-0.593722207,0.134280389,-1.449603338,-0.255316224,5.09E-05,-0.994750323,-2.798971548,-1.575983917,-2.253797992,0
0.750383391,-0.343397205,-0.084819641,-0.594968783,0.13326602,-1.446632753,-0.257274048,5.05E-05,-0.989902478,-2.811291704,-1.576383937,-2.260870283,0
0.750062163,-0.343334674,-0.085143514,-0.596201701,0.132153214,-1.443634023,-0.259161563,5.01E-05,-0.985081411,-2.823531126,-1.576777621,-2.267894956,0
0.74974298,-0.343272504,-0.08546524,-0.597421122,0.130942681,-1.440607079,-0.260979549,4.97E-05,-0.980286976,-2.835689335,-1.577164726,-2.274871624,0
0.749425848,-0.343210686,-0.085784806,-0.598627209,0.129635107,-1.437551803,-0.262728811,4.93E-05,-0.975519013,-2.847765874,-1.577545011,-2.281799914,0
0.749110771,-0.343149212,-0.086102198,-0.599820118,0.12823116,-1.434468026,-0.264410182,4.90E-05,-0.970777348,-2.859760316,-1.577918233,-2.288679469,0
0.748797752,-0.34308807,-0.086417403,-0.601000006,0.126731483,-1.431355534,-0.266024524,4.86E-05,-0.966061796,-2.871672257,-1.578284147,-2.295509945,0
0.748486796,-0.343027252,-0.08673041,-0.602167027,0.125136702,-1.428214064,-0.267572723,4.82E-05,-0.96137216,-2.88350132,-1.578642507,-2.302291012,0
0.748177903,-0.342966748,-0.087041208,-0.603321332,0.123447421,-1.425043307,-0.269055694,4.78E-05,-0.956708227,-2.895247152,-1.578993065,-2.309022353,0
