,r11,r12,r13,r21,r22,r23,r31,r32,r33,px,py,pz,gripper
27,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00032797180110703583,0.0,0.4999180070497232,0
28,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0003665836506343914,0.0,0.4999083540873414,0
29,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0004080566741836154,0.0,0.4998979858314541,0
30,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0004524850449884057,0.0,0.49988687873875287,0
31,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0004999621148773156,0.0,0.49987500947128066,0
32,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0005505804164848067,0.0,0.4998623548958788,0
33,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0006044316654622959,0.0,0.4998488920836344,0
34,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0006616067626892092,0.0,0.4998345983093277,0
35,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0007221957964840282,0.0,0.499819451050879,0
36,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0007862880448153425,0.0,0.4998034279887962,0
37,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0008539719775129004,0.0,0.49978650700562177,0
38,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0009253352584786566,0.0,0.49976866618538035,0
39,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0010004647478978241,0.0,0.49974988381302554,0
40,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0010794465044499254,0.0,0.4997301383738875,0
41,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0011623657875198404,0.0,0.49970940855312,0
42,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001249307059408857,0.0,0.4996876732351478,0
43,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001340353987545724,0.0,0.4996649115031136,0
44,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0014355894466976972,0.0,0.49964110263832556,0
45,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001535095521181592,0.0,0.4996162261197046,0
46,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0016389535070748331,0.0,0.4995902616232313,0
47,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.001747243914426506,0.0,0.49956318902139335,0
48,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0018600464694684044,0.0,0.4995349883826329,0
49,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0019774401168260827,0.0,0.4995056399707935,0
50,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.002099503021729905,0.0,0.4994751242445675,0
51,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0022263125722260953,0.0,0.49944342185694346,0
52,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.002357945381387788,0.0,0.49941051365465305,0
53,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.002494477289526081,0.0,0.49937638067761847,0
54,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0026359833664010806,0.0,0.4993410041583997,0
55,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0027825379134329502,0.0,0.49930436552164176,0
56,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0029342144659129732,0.0,0.49926644638352174,0
57,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0030910857952145864,0.0,0.49922722855119633,0
58,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.003253223911004444,0.0,0.4991866940222489,0
59,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0034207000634534587,0.0,0.49914482498413665,0
60,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0035935847454478522,0.0,0.49910160381363805,0
61,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0037719476948002164,0.0,0.49905701307629996,0
62,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.003955857896460547,0.0,0.4990110355258849,0
63,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.004145383584727312,0.0,0.49896365410381815,0
64,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.004340592245458479,0.0,0.4989148519386354,0
65,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.004541550618282591,0.0,0.49886461234542934,0
66,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.004748324698809798,0.0,0.49881291882529755,0
67,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0049609797408429095,0.0,0.49875975506478926,0
68,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005179580258588458,0.0,0.49870510493535286,0
69,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005404190028867731,0.0,0.49864895249278307,0
70,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005634872093327837,0.0,0.498591281976668,0
71,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005871688760652738,0.0,0.4985320778098368,0
72,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0061147016087743245,0.0,0.4984713245978064,0
73,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006363971487083439,0.0,0.49840900712822916,0
74,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006619558518640943,0.0,0.49834511037033974,0
75,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006881522102388766,0.0,0.4982796194744028,0
76,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007149920915360944,0.0,0.49821251977115977,0
77,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007424812914894687,0.0,0.49814379677127635,0
78,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007706255340841417,0.0,0.49807343616478966,0
79,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007994304717777815,0.0,0.49800142382055557,0
80,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.008289016857216894,0.0,0.49792774578569576,0
81,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.008590446859819013,0.0,0.49785238828504524,0
82,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.008898649117602962,0.0,0.4977753377205993,0
83,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00921367731615698,0.0,0.49769658067096073,0
84,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.009535584436849853,0.0,0.49761610389078753,0
85,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0098644227590419,0.0,0.49753389431023953,0
86,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.010200243862296073,0.0,0.49744993903442597,0
87,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.010543098628588994,0.0,0.49736422534285274,0
88,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.010893037244521992,0.0,0.4972767406888695,0
89,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.011250109203532171,0.0,0.49718747269911695,0
90,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.011614363308103446,0.0,0.49709640917297415,0
91,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.011985847671977612,0.0,0.4970035380820056,0
92,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.012364609722365366,0.0,0.4969088475694087,0
93,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.012750696202157375,0.0,0.4968123259494607,0
94,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.013144153172135343,0.0,0.4967139617069662,0
95,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01354502601318302,0.0,0.49661374349670423,0
96,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.013953359428497283,0.0,0.4965116601428757,0
97,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.014369197445799183,0.0,0.4964077006385502,0
98,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.014792583419544978,0.0,0.49630185414511374,0
99,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.015223560033137214,0.0,0.4961941099917157,0
100,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.015662169301135728,0.0,0.4960844576747161,0
101,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.016108452571468753,0.0,0.4959728868571328,0
102,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01656245052764393,0.0,0.49585938736808904,0
103,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01702420319095937,0.0,0.49574394920226017,0
104,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.017493749922714717,0.0,0.4956265625193213,0
105,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.017971129426422153,0.0,0.49550721764339445,0
106,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.018456379750017512,0.0,0.49538590506249564,0
107,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.018949538288071298,0.0,0.49526261542798217,0
108,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.019450641783999703,0.0,0.4951373395540001,0
109,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01995972633227572,0.0,0.49501006841693107,0
110,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.02047682738064018,0.0,0.49488079315483996,0
111,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.021001979732312718,0.0,0.49474950506692184,0
112,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.021535217548202965,0.0,0.4946161956129493,0
113,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.022076574349121473,0.0,0.4944808564127196,0
114,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.022626083017990857,0.0,0.49434347924550226,0
115,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.023183775802056758,0.0,0.4942040560494858,0
116,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.02374968431509898,0.0,0.49406257892122524,0
117,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.02432383953964249,0.0,0.49391904011508936,0
118,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.024906271829168436,0.0,0.4937734320427079,0
119,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.025497010910325295,0.0,0.4936257472724187,0
120,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.026096085885139845,0.0,0.49347597852871505,0
121,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.02670352523322825,0.0,0.49332411869169296,0
122,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.027319356814007052,0.0,0.4931701607964982,0
123,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.027943607868904326,0.0,0.4930140980327739,0
124,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.028576305023570645,0.0,0.49285592374410736,0
125,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.029217474290090136,0.0,0.49269563142747747,0
126,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.029867141069191572,0.0,0.4925332147327021,0
127,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0305253301524594,0.0,0.4923686674618851,0
128,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.031192065724544814,0.0,0.4922019835688638,0
129,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03186737136537671,0.0,0.4920331571586558,0
130,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03255127005237289,0.0,0.4918621824869068,0
131,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.033243784162650995,0.0,0.49168905395933726,0
132,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.033944935475239565,0.0,0.49151376613119013,0
133,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03465474517328917,0.0,0.4913363137066777,0
134,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.035373233846283374,0.0,0.49115669153842917,0
135,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03610042149224982,0.0,0.49097489462693755,0
136,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03683632751997128,0.0,0.4907909181200072,0
137,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03758097075119669,0.0,0.4906047573122008,0
138,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03833436942285225,0.0,0.49041640764428696,0
139,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.039096541189252376,0.0,0.4902258647026869,0
140,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.03986750312431086,0.0,0.4900331242189223,0
141,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.040647271723751856,0.0,0.48983818206906204,0
142,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04143586290732096,0.0,0.48964103427316974,0
143,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04223329202099619,0.0,0.48944167699475094,0
144,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04303957383919916,0.0,0.4892401065402002,0
145,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04385472256700603,0.0,0.4890363193582485,0
146,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04467875184235858,0.0,0.48883031203941035,0
147,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04551167473827528,0.0,0.48862208131543117,0
148,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04635350376506233,0.0,0.4884116240587344,0
149,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04720425087252473,0.0,0.4881989372818688,0
150,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04806392745217722,0.0,0.4879840181369557,0
151,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04893254433945554,0.0,0.48776686391513613,0
152,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04981011181592728,0.0,0.48754747204601817,0
153,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.050696639611503,0.0,0.48732584009712426,0
154,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05159213690664737,0.0,0.48710196577333814,0
155,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.052496612334590076,0.0,0.4868758469163525,0
156,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.053410073983536914,0.0,0.4866474815041158,0
157,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05433252939888091,0.0,0.48641686765027975,0
158,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05526398558541331,0.0,0.48618400360364666,0
159,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05620444900953465,0.0,0.48594888774761635,0
160,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.057153925601465726,0.0,0.4857115185996336,0
161,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0581124207574588,0.0,0.4854718948106353,0
162,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05907993934200854,0.0,0.4852300151644979,0
163,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06005648569006306,0.0,0.4849858785774842,0
164,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06104206360923504,0.0,0.48473948409769124,0
165,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06203667638201271,0.0,0.48449083090449685,0
166,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06304032676797103,0.0,0.4842399183080072,0
167,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0640530170059825,0.0,0.48398674574850437,0
168,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06507474881642841,0.0,0.4837313127958929,0
169,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0661055234034099,0.0,0.48347361914914755,0
170,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06714534145695883,0.0,0.4832136646357603,0
171,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06819420315524898,0.0,0.48295144921118777,0
172,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06925210816680713,0.0,0.4826869729582982,0
173,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07031905565272396,0.0,0.482420236086819,0
174,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07139504426886523,0.0,0.48215123893278367,0
175,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07248007216808273,0.0,0.4818799819579793,0
176,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07357413700242546,0.0,0.48160646574939364,0
177,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07467723592535053,0.0,0.4813306910186624,0
178,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07578936559393432,0.0,0.4810526586015164,0
179,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07691052217108349,0.0,0.4807723694572291,0
180,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07804070132774607,0.0,0.4804898246680635,0
181,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0791798982451224,0.0,0.4802050254387194,0
182,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08032810761687627,0.0,0.47991797309578094,0
183,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08148532365134607,0.0,0.4796286690871635,0
184,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08265154007375553,0.0,0.4793371149815611,0
185,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08382675012842508,0.0,0.4790433124678937,0
186,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08501094658098284,0.0,0.4787472633547543,0
187,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08620412172057551,0.0,0.4784489695698561,0
188,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08740626736207954,0.0,0.47814843315948014,0
189,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0886173748483122,0.0,0.47784565628792197,0
190,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08983743505224259,0.0,0.47754064123693934,0
191,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0910664383792027,0.0,0.4772333904051993,0
192,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09230437476909842,0.0,0.4769239063077254,0
193,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09355123369862069,0.0,0.47661219157534485,0
194,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0948070041834564,0.0,0.4762982489541359,0
195,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09607167478049962,0.0,0.47598208130487507,0
196,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09734523359006252,0.0,0.4756636916024844,0
197,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09862766825808642,0.0,0.4753430829354784,0
198,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09991896597835286,0.0,0.4750202585054118,0
199,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10121911349469481,0.0,0.47469522162632627,0
200,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10252809710320746,0.0,0.47436797572419814,0
201,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10384590265445937,0.0,0.47403852433638516,0
202,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10517251555570356,0.0,0.4737068711110741,0
203,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10650792077308868,0.0,0.47337301980672786,0
204,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10785210283386966,0.0,0.4730369742915326,0
205,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10920504582861922,0.0,0.4726987385428452,0
206,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11056673341343867,0.0,0.47235831664664035,0
207,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11193714881216894,0.0,0.47201571279695775,0
208,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1133162748186018,0.0,0.47167093129534954,0
209,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1147040937986907,0.0,0.4713239765503273,0
210,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11610058769276205,0.0,0.4709748530768095,0
211,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11750573801772604,0.0,0.4706235654955685,0
212,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11891952586928785,0.0,0.470270118532678,0
213,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1203419319241588,0.0,0.4699145170189603,0
214,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12177293644226689,0.0,0.4695567658894333,0
215,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12321251926896849,0.0,0.46919687018275785,0
216,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12466065983725906,0.0,0.46883483504068524,0
217,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12611733716998422,0.0,0.46847066570750395,0
218,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12758252988205085,0.0,0.4681043675294873,0
219,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12905621618263824,0.0,0.4677359459543404,0
220,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13053837387740863,0.0,0.46736540653064784,0
221,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13202898037071908,0.0,0.46699275490732023,0
222,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13352801266783193,0.0,0.466617996833042,0
223,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13503544737712597,0.0,0.4662411381557185,0
224,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13655126071230758,0.0,0.4658621848219231,0
225,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13807542849462182,0.0,0.46548114287634457,0
226,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13960792615506315,0.0,0.4650980184612342,0
227,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.14114872873658696,0.0,0.4647128178158533,0
228,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.14269781089632028,0.0,0.4643255472759199,0
229,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.14425514690777286,0.0,0.4639362132730568,0
230,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.14582071066304853,0.0,0.4635448223342379,0
231,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.14739447567505576,0.0,0.46315138108123605,0
232,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.14897641507971904,0.0,0.46275589623007024,0
233,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15056650163819016,0.0,0.4623583745904525,0
234,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1521647077390582,0.0,0.46195882306523545,0
235,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15377100540056218,0.0,0.4615572486498595,0
236,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15538536627280072,0.0,0.46115365843179984,0
237,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15700776163994384,0.0,0.460748059590014,0
238,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15863816242244388,0.0,0.46034045939438906,0
239,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.16027653917924622,0.0,0.45993086520518844,0
240,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.16192286211000084,0.0,0.4595192844724998,0
241,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.16357710105727294,0.0,0.4591057247356818,0
242,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.16523922550875422,0.0,0.45869019362281144,0
243,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1669092045994739,0.0,0.45827269885013155,0
244,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.16858700711400978,0.0,0.45785324822149753,0
245,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1702726014886992,0.0,0.4574318496278252,0
246,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.17196595581385019,0.0,0.45700851104653745,0
247,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.17366703783595236,0.0,0.4565832405410119,0
