0.738707956,-0.327000922,-0.090883235,-0.68970827,0.655104984,-1.33172649,-0.791946889,0.021363379,-0.293762183,-3.004210941,-1.242689591,-2.437162898,0
0.738240778,-0.327008981,-0.091441895,-0.691165684,0.654274829,-1.321677842,-0.805274461,0.020605981,-0.289426214,-3.024734514,-1.24593768,-2.450102414,0
0.737797562,-0.327017649,-0.091972497,-0.69257237,0.653283723,-1.311931004,-0.817973483,0.019871395,-0.285335138,-3.044224503,-1.249041669,-2.462397338,0
0.737377517,-0.327026795,-0.092475894,-0.693930399,0.652147929,-1.302488817,-0.830064106,0.019159283,-0.281478568,-3.062712665,-1.252004012,-2.474066587,0
0.736979877,-0.327036301,-0.092952912,-0.695241759,0.650882263,-1.293353085,-0.841565795,0.018469277,-0.277846556,-3.08022986,-1.254827192,-2.485128589,0
0.736603902,-0.327046057,-0.093404355,-0.696508352,0.6495002,-1.284524676,-0.852497344,0.017800983,-0.274429579,-3.096806056,-1.257513718,-2.495601283,0
0.736248873,-0.327055963,-0.093831005,-0.697732008,0.648013976,-1.276003618,-0.862876899,0.017153984,-0.271218529,-3.11247033,-1.260066112,-2.505502113,0
0.735914101,-0.327065927,-0.094233619,-0.69891448,0.646434678,-1.267789177,-0.872721974,0.016527846,-0.2682047,-3.127250872,-1.262486907,-2.514848031,0
0.735598914,-0.327075863,-0.094612932,-0.700057454,0.644772335,-1.259879941,-0.882049471,0.01592212,-0.265379778,-3.141174997,-1.264778642,-2.523655499,0
0.73530267,-0.327085696,-0.094969655,-0.701162548,0.643035994,-1.252273885,-0.890875702,0.015336345,-0.262735828,-3.154269154,-1.266943853,-2.531940495,0
0.735024745,-0.327095356,-0.095304478,-0.702231319,0.6412338,-1.244968431,-0.899216413,0.014770053,-0.26026528,-3.16655894,-1.268985073,-2.539718512,0
0.73476454,-0.327104781,-0.095618068,-0.703265263,0.63937306,-1.237960511,-0.907086799,0.014222767,-0.257960918,-3.178069111,-1.270904824,-2.54700457,0
0.734521476,-0.327113913,-0.095911071,-0.704265819,0.63746031,-1.231246614,-0.91450153,0.013694008,-0.255815867,-3.188823603,-1.272705614,-2.553813221,0
0.734294997,-0.327122701,-0.096184111,-0.70523437,0.635501375,-1.224822835,-0.92147477,0.013183294,-0.253823582,-3.198845542,-1.274389935,-2.560158554,0
0.734084567,-0.327131101,-0.09643779,-0.706172248,0.63350142,-1.218684917,-0.928020195,0.012690142,-0.251977831,-3.208157268,-1.275960258,-2.566054207,0
0.73388967,-0.327139071,-0.096672691,-0.707080734,0.631465005,-1.212828292,-0.934151014,0.012214071,-0.250272689,-3.216780346,-1.277419028,-2.571513373,0
0.73370981,-0.327146577,-0.096889377,-0.707961062,0.629396131,-1.207248115,-0.939879988,0.0117546,-0.248702519,-3.224735592,-1.278768666,-2.576548811,0
0.733544509,-0.327153586,-0.097088391,-0.708814418,0.627298283,-1.201939296,-0.945219445,0.011311254,-0.247261966,-3.232043085,-1.280011563,-2.581172854,0
0.73339331,-0.327160073,-0.097270257,-0.709641945,0.625174473,-1.196896534,-0.9501813,0.010883563,-0.24594594,-3.238722192,-1.281150078,-2.58539742,0
0.73325577,-0.327166013,-0.09743548,-0.710444743,0.623027272,-1.19211434,-0.954777071,0.01047106,-0.24474961,-3.244791583,-1.282186537,-2.589234022,0
0.733131466,-0.327171387,-0.097584548,-0.711223872,0.620858852,-1.187587065,-0.959017892,0.010073285,-0.243668388,-3.250269253,-1.283123231,-2.592693776,0
0.733019992,-0.327176178,-0.097717931,-0.711980351,0.618671014,-1.183308925,-0.962914529,0.009689788,-0.242697918,-3.255172541,-1.283962411,-2.595787413,0
0.732920956,-0.327180373,-0.09783608,-0.712715162,0.616465218,-1.179274016,-0.966477398,0.009320122,-0.241834069,-3.259518148,-1.284706292,-2.59852529,0
0.732833982,-0.327183962,-0.097939434,-0.713429252,0.614242612,-1.17547634,-0.969716571,0.008963851,-0.241072923,-3.263322158,-1.285357048,-2.600917399,0
0.732758712,-0.327186935,-0.09802841,-0.71412353,0.612004058,-1.17190982,-0.972641796,0.008620547,-0.240410762,-3.266600056,-1.28591681,-2.602973374,0
0.732694798,-0.327189288,-0.098103416,-0.714798875,0.609750153,-1.168568316,-0.975262505,0.00828979,-0.239844062,-3.269366747,-1.286387667,-2.604702508,0
0.73264191,-0.327191016,-0.098164839,-0.715456131,0.607481258,-1.165445644,-0.977587828,0.007971171,-0.239369482,-3.271636574,-1.286771665,-2.606113756,0
0.732599728,-0.327192118,-0.098213054,-0.716096111,0.605197509,-1.162535582,-0.979626602,0.007664288,-0.238983853,-3.273423337,-1.287070805,-2.607215751,0
0.732567948,-0.327192593,-0.098248424,-0.716719598,0.602898844,-1.159831893,-0.981387385,0.007368751,-0.238684174,-3.274740312,-1.287287043,-2.608016808,0
0.732546275,-0.327192443,-0.098271294,-0.717327347,0.600585017,-1.157328326,-0.982878463,0.007084176,-0.238467597,-3.275600264,-1.287422289,-2.608524938,0
0.73253443,-0.327191672,-0.098281998,-0.717920084,0.598255614,-1.155018635,-0.984107861,0.006810193,-0.238331425,-3.27601547,-1.287478406,-2.608747855,0
0.732532143,-0.327190283,-0.098280859,-0.718498509,0.595910071,-1.152896583,-0.985083352,0.006546439,-0.2382731,-3.275997732,-1.287457211,-2.608692986,0
0.732539155,-0.327188281,-0.098268183,-0.719063295,0.593547684,-1.150955954,-0.985812467,0.006292562,-0.238290196,-3.275558394,-1.287360475,-2.608367481,0
0.732555219,-0.327185674,-0.098244269,-0.719615091,0.591167628,-1.149190559,-0.986302505,0.006048219,-0.238380416,-3.274708359,-1.28718992,-2.607778221,0
0.732580097,-0.327182467,-0.098209401,-0.72015452,0.58876896,-1.147594243,-0.986560537,0.005813076,-0.238541577,-3.273458103,-1.286947221,-2.606931825,0
0.732613561,-0.32717867,-0.098163854,-0.720682184,0.58635064,-1.146160892,-0.986593416,0.00558681,-0.238771612,-3.271817692,-1.286634008,-2.605834661,0
0.732655393,-0.327174291,-0.098107892,-0.721198662,0.583911534,-1.144884438,-0.986407789,0.005369107,-0.239068556,-3.269796795,-1.286251861,-2.604492856,0
0.732705384,-0.327169338,-0.098041766,-0.721704511,0.581450426,-1.143758865,-0.986010098,0.005159663,-0.239430546,-3.2674047,-1.285802314,-2.602912298,0
0.732763332,-0.327163823,-0.097965721,-0.722200266,0.578966029,-1.142778211,-0.985406591,0.004958182,-0.239855813,-3.264650326,-1.285286855,-2.601098649,0
0.732829047,-0.327157754,-0.09787999,-0.722686444,0.576456989,-1.141936574,-0.984603327,0.004764377,-0.240342675,-3.261542238,-1.284706925,-2.599057353,0
0.732902342,-0.327151142,-0.097784797,-0.723163541,0.573921895,-1.141228114,-0.983606187,0.004577972,-0.240889533,-3.25808866,-1.284063918,-2.59679364,0
0.732983043,-0.327143997,-0.097680358,-0.723632036,0.571359285,-1.140647057,-0.982420875,0.004398699,-0.241494867,-3.254297486,-1.283359183,-2.594312535,0
0.733070978,-0.327136331,-0.09756688,-0.724092389,0.568767652,-1.140187694,-0.981052928,0.004226296,-0.24215723,-3.250176295,-1.282594024,-2.591618868,0
0.733165986,-0.327128154,-0.09744456,-0.724545041,0.566145452,-1.139844387,-0.979507723,0.004060512,-0.242875245,-3.245732362,-1.281769698,-2.588717274,0
0.733267911,-0.327119476,-0.097313589,-0.724990419,0.563491107,-1.139611568,-0.977790478,0.003901105,-0.243647596,-3.240972666,-1.280887421,-2.585612207,0
0.733376604,-0.32711031,-0.097174151,-0.725428933,0.560803008,-1.139483739,-0.975906265,0.003747839,-0.244473032,-3.235903909,-1.279948364,-2.582307942,0
0.733491921,-0.327100665,-0.09702642,-0.725860977,0.558079526,-1.139455475,-0.973860011,0.003600487,-0.245350355,-3.230532516,-1.278953652,-2.578808585,0
0.733613726,-0.327090552,-0.096870564,-0.726286929,0.555319008,-1.139521424,-0.971656505,0.003458828,-0.246278423,-3.224864657,-1.277904372,-2.575118073,0
0.733741886,-0.327079981,-0.096706746,-0.726707155,0.552519788,-1.139676306,-0.969300403,0.003322652,-0.247256141,-3.218906248,-1.276801566,-2.571240188,0
0.733876276,-0.327068963,-0.096535121,-0.727122004,0.549680186,-1.139914911,-0.966796237,0.003191753,-0.248282462,-3.212662966,-1.275646236,-2.567178557,0
0.734016774,-0.327057509,-0.096355836,-0.727531816,0.546798512,-1.140232104,-0.964148413,0.003065933,-0.249356381,-3.206140256,-1.274439344,-2.562936658,0
0.734163264,-0.327045627,-0.096169034,-0.727936912,0.543873069,-1.14062282,-0.961361223,0.002945001,-0.250476934,-3.199343339,-1.27318181,-2.558517828,0
0.734315635,-0.327033328,-0.095974852,-0.728337606,0.540902157,-1.141082061,-0.958438847,0.002828773,-0.251643194,-3.192277227,-1.271874518,-2.553925268,0
0.734473779,-0.32702062,-0.095773421,-0.728734198,0.537884072,-1.141604903,-0.95538536,0.002717072,-0.252854269,-3.184946722,-1.270518312,-2.549162044,0
0.734637595,-0.327007513,-0.095564867,-0.729126974,0.534817111,-1.142186486,-0.952204733,0.002609725,-0.254109299,-3.177356431,-1.269113997,-2.544231098,0
0.734806983,-0.326994015,-0.09534931,-0.729516213,0.531699575,-1.142822017,-0.948900841,0.002506568,-0.255407454,-3.169510774,-1.267662345,-2.539135248,0
0.734981849,-0.326980135,-0.095126865,-0.72990218,0.528529767,-1.143506768,-0.945477467,0.00240744,-0.256747931,-3.161413986,-1.266164088,-2.533877195,0
0.735162102,-0.32696588,-0.094897644,-0.730285131,0.525305995,-1.144236075,-0.941938306,0.002312189,-0.258129955,-3.15307013,-1.264619926,-2.528459525,0
0.735347655,-0.326951259,-0.094661751,-0.730665311,0.522026576,-1.145005333,-0.938286971,0.002220667,-0.259552771,-3.144483102,-1.26303052,-2.522884718,0
0.735538424,-0.326936277,-0.09441929,-0.731042957,0.518689833,-1.145809999,-0.934526993,0.002132729,-0.261015647,-3.135656636,-1.261396503,-2.517155146,0
0.735734328,-0.326920942,-0.094170357,-0.731418296,0.5152941,-1.146645585,-0.930661832,0.00204824,-0.262517872,-3.126594314,-1.259718469,-2.511273083,0
0.735935289,-0.32690526,-0.093915045,-0.731791544,0.511837721,-1.14750766,-0.926694874,0.001967066,-0.26405875,-3.11729957,-1.257996983,-2.505240703,0
0.736141234,-0.326889236,-0.093653445,-0.732162912,0.508319052,-1.148391846,-0.922629443,0.00188908,-0.265637604,-3.107775696,-1.256232577,-2.499060089,0
0.73635209,-0.326872877,-0.093385642,-0.7325326,0.50473646,-1.149293815,-0.918468795,0.001814159,-0.267253771,-3.09802585,-1.254425753,-2.492733234,0
0.736567789,-0.326856187,-0.093111718,-0.7329008,0.501088326,-1.150209289,-0.914216132,0.001742184,-0.2689066,-3.088053058,-1.252576981,-2.486262043,0
0.736788264,-0.326839171,-0.092831752,-0.733267697,0.497373044,-1.151134037,-0.909874599,0.001673042,-0.270595453,-3.077860224,-1.250686702,-2.47964834,0
0.73701345,-0.326821833,-0.092545819,-0.73363347,0.493589025,-1.152063872,-0.905447291,0.001606624,-0.272319701,-3.06745013,-1.248755327,-2.47289387,0
0.737243286,-0.326804176,-0.092253991,-0.733998287,0.489734691,-1.15299465,-0.900937255,0.001542822,-0.274078726,-3.056825446,-1.24678324,-2.466000297,0
0.737477713,-0.326786203,-0.091956338,-0.734362313,0.485808483,-1.153922267,-0.896347495,0.001481537,-0.275871916,-3.045988732,-1.244770796,-2.458969217,0
0.737716674,-0.326767918,-0.091652926,-0.734725703,0.481808857,-1.154842656,-0.891680974,0.001422669,-0.277698665,-3.034942443,-1.242718322,-2.451802152,0
0.737960111,-0.326749321,-0.091343818,-0.735088609,0.477734283,-1.155751786,-0.886940617,0.001366125,-0.279558375,-3.023688934,-1.240626119,-2.444500556,0
0.738207973,-0.326730416,-0.091029075,-0.735451173,0.473583252,-1.15664566,-0.882129319,0.001311815,-0.281450449,-3.012230465,-1.238494461,-2.437065818,0
0.738460207,-0.326711202,-0.090708756,-0.735813533,0.46935427,-1.157520311,-0.877249941,0.00125965,-0.283374294,-3.000569202,-1.236323596,-2.429499265,0
0.738716764,-0.326691682,-0.090382916,-0.736175822,0.465045859,-1.158371802,-0.87230532,0.001209549,-0.28532932,-2.988707226,-1.234113748,-2.421802163,0
0.738977594,-0.326671854,-0.090051609,-0.736538166,0.460656562,-1.159196222,-0.867298266,0.001161429,-0.287314937,-2.976646532,-1.231865114,-2.41397572,0
0.73924265,-0.326651719,-0.089714886,-0.736900685,0.456184937,-1.159989685,-0.862231571,0.001115213,-0.289330554,-2.964389036,-1.229577867,-2.406021088,0
0.739511887,-0.326631275,-0.089372795,-0.737263496,0.451629562,-1.160748326,-0.857108007,0.001070827,-0.29137558,-2.951936576,-1.227252155,-2.397939366,0
0.739785261,-0.326610522,-0.089025385,-0.737626709,0.446989033,-1.161468302,-0.851930332,0.001028199,-0.29344942,-2.93929092,-1.224888104,-2.389731601,0
0.740062729,-0.326589458,-0.088672699,-0.737990429,0.442261965,-1.162145788,-0.846701292,0.00098726,-0.295551478,-2.926453762,-1.222485815,-2.38139879,0
0.740344249,-0.326568079,-0.088314782,-0.738354758,0.43744699,-1.162776972,-0.841423623,0.000947944,-0.297681152,-2.913426732,-1.220045366,-2.372941884,0
0.74062978,-0.326546384,-0.087951673,-0.738719792,0.432542762,-1.163358059,-0.836100054,0.000910187,-0.299837835,-2.900211396,-1.217566811,-2.364361786,0
0.740919282,-0.326524368,-0.087583414,-0.739085624,0.427547951,-1.163885264,-0.830733311,0.000873927,-0.302020915,-2.886809259,-1.215050181,-2.355659358,0
0.741212716,-0.326502028,-0.087210042,-0.73945234,0.422461247,-1.164354813,-0.825326118,0.000839107,-0.30422977,-2.873221767,-1.212495487,-2.346835416,0
0.741510046,-0.326479359,-0.086831592,-0.739820025,0.41728136,-1.164762939,-0.819881201,0.000805668,-0.306463773,-2.859450312,-1.209902713,-2.337890737,0
0.741811233,-0.326456355,-0.086448101,-0.740188758,0.41200702,-1.165105881,-0.814401288,0.000773557,-0.308722285,-2.845496234,-1.207271824,-2.32882606,0
0.742116241,-0.326433011,-0.086059601,-0.740558615,0.406636973,-1.16537988,-0.808889114,0.000742722,-0.311004658,-2.831360822,-1.204602762,-2.319642084,0
0.742425035,-0.32640932,-0.085666124,-0.740929667,0.401169987,-1.165581182,-0.803347421,0.000713112,-0.313310232,-2.817045319,-1.201895444,-2.310339473,0
0.74273758,-0.326385276,-0.0852677,-0.741301984,0.395604848,-1.165706029,-0.797778965,0.000684678,-0.315638337,-2.802550919,-1.199149768,-2.300918854,0
0.743053842,-0.32636087,-0.084864361,-0.741675629,0.389940361,-1.165750663,-0.792186511,0.000657374,-0.317988286,-2.787878778,-1.196365606,-2.291380823,0
0.743373785,-0.326336095,-0.084456132,-0.742050664,0.384175352,-1.165711322,-0.786572842,0.000631156,-0.320359379,-2.773030007,-1.193542812,-2.281725941,0
0.743697377,-0.32631094,-0.084043042,-0.742427148,0.378308664,-1.165584238,-0.780940755,0.000605981,-0.322750902,-2.758005681,-1.190681212,-2.271954738,0
0.744024585,-0.326285397,-0.083625116,-0.742805134,0.372339158,-1.165365632,-0.775293071,0.000581807,-0.325162122,-2.742806838,-1.187780612,-2.262067713,0
0.744355376,-0.326259455,-0.08320238,-0.743184674,0.366265716,-1.165051719,-0.769632627,0.000558596,-0.327592287,-2.727434478,-1.184840794,-2.252065337,0
0.744689718,-0.326233102,-0.082774856,-0.743565817,0.360087237,-1.164638699,-0.763962288,0.000536307,-0.33004063,-2.711889573,-1.181861518,-2.241948051,0
0.745027577,-0.326206327,-0.082342568,-0.743948608,0.353802637,-1.164122761,-0.758284942,0.000514906,-0.332506359,-2.696173061,-1.178842517,-2.231716269,0
0.745368922,-0.326179118,-0.081905538,-0.74433309,0.347410851,-1.163500074,-0.752603505,0.000494357,-0.334988662,-2.680285851,-1.175783503,-2.221370376,0
0.745713721,-0.326151459,-0.081463787,-0.744719301,0.340910832,-1.162766793,-0.746920921,0.000474627,-0.337486704,-2.664228825,-1.17268416,-2.210910735,0
0.746061942,-0.326123338,-0.081017334,-0.745107279,0.334301549,-1.16191905,-0.741240167,0.000455682,-0.339999625,-2.648002838,-1.169544151,-2.200337678,0
0.746413552,-0.326094738,-0.0805662,-0.745497058,0.327581985,-1.160952956,-0.735564253,0.000437491,-0.342526538,-2.631608722,-1.166363108,-2.189651518,0
0.746768519,-0.326065643,-0.080110402,-0.745888669,0.320751143,-1.159864598,-0.729896221,0.000420026,-0.345066529,-2.615047285,-1.163140641,-2.178852538,0
0.747126812,-0.326036037,-0.07964996,-0.746282141,0.313808038,-1.158650035,-0.724239152,0.000403256,-0.347618653,-2.598319313,-1.15987633,-2.167941002,0
0.747488396,-0.3260059,-0.079184889,-0.746677498,0.3067517,-1.157305299,-0.718596165,0.000387155,-0.350181936,-2.581425574,-1.156569729,-2.156917147,0
0.747853241,-0.325975214,-0.078715207,-0.747074766,0.299581173,-1.155826388,-0.712970418,0.000371695,-0.352755369,-2.564366816,-1.153220361,-2.14578119,0
