,col1,col2,col3,col4,col5,col6
20,0.32210173090058747,0.6629750011430282,-0.149774327432231,-0.026597153565982662,-0.1809971762584751,-0.19458339260256974
21,0.30898179221425376,0.6566083215392574,-0.14701327265925568,-0.020966656023693922,-0.17375570692108694,-0.18566636428607114
22,0.29666548587711133,0.6394771291527709,-0.14268688172531807,-0.01822227120151284,-0.1669895727087452,-0.1776464902518772
23,0.2850351534232729,0.6138684081684742,-0.13726071449952343,-0.017878353802855455,-0.16064442760104522,-0.17035614031432086
24,0.2739902908120456,0.5892792678660289,-0.13205988808335994,-0.017525370908810116,-0.15465627148804778,-0.16339730273187425
25,0.26348145372278264,0.5656704612691877,-0.12706877410587233,-0.017163285693123448,-0.148985534426112,-0.15674477669626208
26,0.25346487409953217,0.5430040397407124,-0.12227382391780448,-0.01679224444754044,-0.14359836925549882,-0.15037782313636588
27,0.2439018194647505,0.5212433349533867,-0.11766325970027265,-0.016412668116648314,-0.13846578321270672,-0.1442788681431088
28,0.2347579337720924,0.5003529435505377,-0.11322677989352994,-0.016025268335873658,-0.13356285827225506,-0.13843270270963937
29,0.22600263595719813,0.48029870944465713,-0.10895530376454264,-0.015631022431734663,-0.12886808753472756,-0.132825958987358
30,0.21760859676606825,0.46104770245331683,-0.104840758551936,-0.015231125451535567,-0.12436282283883755,-0.12744674711197684
31,0.20955129316750493,0.4425681933818949,-0.1008759052788953,-0.014826930436699037,-0.1200308190135965,-0.1222843885226811
32,0.2018086321236532,0.4248296261420239,-0.09705419733269714,-0.014419884958070263,-0.11585785868299708,-0.11732920950928183
33,0.19436063359738298,0.407802587597634,-0.09336966593977157,-0.014011469980193616,-0.11183144295472139,-0.11257237444290032
34,0.18718916305142094,0.3914587757864887,-0.08981682738624522,-0.013603145480822153,-0.10794053557974857,-0.10800574725747777
35,0.18027770489291303,0.37577096707180874,-0.08639060770941455,-0.013196305662893263,-0.10417535044733027,-0.10362177496909625
36,0.17361116970535242,0.36071298267757257,-0.08308628140777596,-0.012792245093409468,-0.10052717428508719,-0.09941338984075393
37,0.1671757294174412,0.3462596549690129,-0.07989942141744069,-0.01239213581085,-0.09698821808999437,-0.09537392814219527
38,0.16095867568362207,0.3323867937621296,-0.07682585817098751,-0.011997014465035767,-0.09355149213637665,-0.0914970639351287
39,0.1549482976716424,0.3190711528830595,-0.07386164600433766,-0.011607777933803869,-0.09021070043972487,-0.08777675635706088
40,0.14913377618363266,0.30629039714814105,-0.07100303552863241,-0.011225185578133458,-0.08696015135649328,-0.08420720875986157
41,0.14350509160860309,0.29402306989615135,-0.06824645085804759,-0.010849866285625426,-0.08379468162269058,-0.08078283794525568
42,0.1380529436489351,0.28224856117318486,-0.065588470798893,-0.010482328626514862,-0.08070959162194948,-0.0774982517060217
43,0.13276868111134896,0.2709470766460321,-0.06302581327450749,-0.010122972723891462,-0.07770059006100577,-0.07434823294795495
44,0.12764424032855037,0.2600996073002448,-0.0605553223952291,-0.009772102753112638,-0.07476374654233793,-0.07132772881927751
45,0.12267209100005208,0.24968789996314963,-0.05817395769112407,-0.009429939287358647,-0.07189545077813898,-0.06843184348233362
46,0.11784518842310134,0.23969442867914814,-0.055878785113043505,-0.009096630969301845,-0.06909237739951327,-0.06565583339631466
47,0.11315693123672345,0.23010236695405611,-0.053666969479244375,-0.008772265200982728,-0.06635145548880103,-0.06299510421369212
48,0.10863375142434019,0.2208947820677796,-0.05153940256733929,-0.008457405785856145,-0.06369949731379367,-0.06044384800216411
49,0.10429150934357996,0.21205572558998934,-0.049495452270916604,-0.008152333430425134,-0.06115344497470866,-0.057996740704968214
50,0.1001229367880539,0.20357044407763916,-0.04753189291580007,-0.007856903469834222,-0.05870907580733065,-0.055649560980672044
51,0.09612106230560986,0.19542477461595723,-0.045645617623921005,-0.007570948319384821,-0.056362334171667965,-0.053398241914486486
52,0.09227919839692292,0.1876051212267032,-0.043833634567182735,-0.007294282647420005,-0.054109325155067084,-0.0512388684023332
53,0.08859092936135392,0.1800984322118494,-0.04209306325216542,-0.00702670767059688,-0.051946308453545094,-0.04916767421698651
54,0.08505009974437763,0.1728921783964315,-0.04042113085131889,-0.006768014698558096,-0.04986969243477828,-0.047181038751240995
55,0.08165080334576755,0.16597433223566124,-0.03881516859293189,-0.006517988044394352,-0.047876028385636926,-0.045275483461727044
56,0.07838737275190391,0.15933334775265068,-0.03727260821942275,-0.006276407404268316,-0.0459620049461931,-0.04344766805385192
57,0.07525436935916766,0.1529581412743591,-0.03579097852125607,-0.006043049795921026,-0.04412444273099719,-0.04169438645667102
58,0.07224657385848432,0.1468380729345463,-0.034367901951956124,-0.005817691132609297,-0.042360289137248,-0.040012562638939195
59,0.06935897715379476,0.14096292891370385,-0.033001091328193344,-0.005600107496912166,-0.040666613338399764,-0.038399246316181426
60,0.0665867716895795,0.13532290438702785,-0.03168834661769012,-0.005390076168126564,-0.039040601460773705,-0.03685160859484363
61,0.06392534316463752,0.12990858715260423,-0.030427551816696964,-0.005187376447679941,-0.03747955193992739,-0.035366937594550486
62,0.06137026261114567,0.12471094191300501,-0.02921667191797183,-0.004991790319102003,-0.03598087105286792,-0.033942634083911856
63,0.05891727881964154,0.11972129518453008,-0.028053749969531604,-0.004803102972487882,-0.03454206862167507,-0.0325762071597158
64,0.05656231109200748,0.1149313208092871,-0.0269369042239071,-0.004621103217906357,-0.033160753883714145,-0.031265269994013266
65,0.05430144230581842,0.1103330260462624,-0.02586432537719682,-0.004445583807703199,-0.031834631523346854,-0.030007535668708677
66,0.052130912274571284,0.1059187382184437,-0.02483427389686617,-0.004276341683962157,-0.03056149785987851,-0.02880081311294441
67,0.05004711138934145,0.101681091893938,-0.023845077436957914,-0.004113178164397047,-0.029339237186386233,-0.027643003154770338
68,0.048046574528355805,0.09761301657988734,-0.022895128339163368,-0.00395589907750793,-0.028165818254052916,-0.026532094695372647
69,0.04612597522181906,0.09370772490878722,-0.021982881218025496,-0.0038043148558747682,-0.02703929089665739,-0.025466161011420088
70,0.044282120060096394,0.08995870129762631,-0.021106850628421117,-0.003658240594862402,-0.025957782789944605,-0.024443356188827783
71,0.042511943334072086,0.08635969106101597,-0.020265608813364117,-0.0035174960827241784,-0.0249194963406985,-0.02346191168940523
72,0.040812501897138025,0.08290468996021572,-0.01945778353010571,-0.003381905807044999,-0.023922705700466604,-0.02252013305037056
73,0.03918097023886612,0.07958793417067629,-0.018682055952456953,-0.003251298941617925,-0.02296575389902698,-0.021616396715527564
74,0.03761463576096282,0.07640389065139055,-0.017937158647230243,-0.0031255093171579373,-0.022047050092838732,-0.020749146995993444
75,0.03611089424660782,0.07334724790001197,-0.017221873622684077,-0.003004375378691151,-0.02116506692387787,-0.01991689315764751
76,0.03466724551474763,0.07041290707833306,-0.016535030446852145,-0.0028877401319976166,-0.02031833798442426,-0.019118206631951313
77,0.03328128925134625,0.06759597349330934,-0.015875504433649358,-0.0027754510811054496,-0.019505455383526056,-0.01835171834641393
78,0.03195072101000132,0.06489174841942291,-0.015242214894665177,-0.002667360158518369,-0.018725067411034562,-0.017616116170707765
79,0.03067332837470862,0.062295721248718794,-0.014634123454578735,-0.002563323649598444,-0.0179758762952609,-0.016910142474283702
80,0.029446987277908246,0.059803561955414336,-0.014050232428162638,-0.002463202112308511,-0.017256636050463535,-0.01623259179124709
81,0.028269658467277522,0.057411113862472773,-0.01348958325687563,-0.0023668602933348865,-0.016566150410528,-0.015582308588224868
82,0.02713938411504314,0.05511438669806815,-0.012951255003085265,-0.002274167041454127,-0.015903270845349936,-0.014958185130986524
83,0.026054284563871398,0.05290954993031081,-0.012434362900001201,-0.0021849952188865377,-0.015266894656573628,-0.014359159445629415
84,0.025012555203677716,0.05079292636910521,-0.011938056955444731,-0.0020992216112525434,-0.014655963149476769,-0.01378421337023333
85,0.02401246347394139,0.04876098602442367,-0.011461520607625078,-0.0020167268366686796,-0.014069459877925454,-0.013232370692996511
86,0.0230523459863656,0.046810340210722924,-0.011003969431139094,-0.0019373952544283002,-0.013506408959450406,-0.012702695372980676
87,0.0221306057629412,0.04493773588764425,-0.010564649891458004,-0.0018611148736502516,-0.012965873457614541,-0.01219428983973461
88,0.021245709584704908,0.04314005022751218,-0.010142838146212294,-0.0017877772622106743,-0.012446953828965157,-0.011706293368198168
89,0.020396185446667405,0.041414285400558526,-0.009737838891633486,-0.0017172774562268524,-0.01194878643196876,-0.011237880525430262
90,0.019580620114604777,0.039757563569122155,-0.009348984252558791,-0.0016495138703213946,-0.011470542095438912,-0.010788259685854971
91,0.01879765677957388,0.03816712208246198,-0.008975632714452066,-0.001584388208843322,-0.011011424744068542,-0.010356671611854424
92,0.018045992806195867,0.03664030886412696,-0.008617168095939319,-0.0015218053782087263,-0.010570670078773704,-0.009942388096680306
93,0.01732437757092246,0.03517457798417088,-0.008272998560407049,-0.0014616734004750658,-0.010147544309654904,-0.009544710666799957
94,0.016631610386652385,0.033767485408792534,-0.007942555665252081,-0.001403903328257948,-0.009741342939466728,-0.009162969340916456
95,0.015966538510219893,0.032416684920292295,-0.007625293447420365,-0.0013484091610621487,-0.009351389595575734,-0.00879652144303837
96,0.01532805522942342,0.031119924200508395,-0.007320687543913137,-0.0012951077630964324,-0.008977034908467232,-0.008444750467102583
97,0.014715098026400548,0.029875041071181926,-0.007028234345983819,-0.0012439187826109466,-0.008617655434942086,-0.008107064990764232
98,0.014126646814283238,0.028679959884956873,-0.006747450185789055,-0.001194764572797172,-0.008272652624217194,-0.007782897636093331
99,0.013561722244198713,0.027532688060973032,-0.006477870554299958,-0.001147570114270714,-0.007941451825217972,-0.007471704075020491
100,0.01301938407979682,0.026431312759254744,-0.006219049349318827,-0.0011022629391540075,-0.007623501333420902,-0.007172962077485498
101,0.012498729636603707,0.02537399768832683,-0.0059705581524849,-0.0010587730567639647,-0.007318271475666357,-0.006886170600332984
102,0.011998892283610053,0.024358980040721897,-0.005731985534192713,-0.0010170328809080633,-0.007025253731430763,-0.006610848915109959
103,0.011519040004603812,0.0233845675512435,-0.005502936385381407,-0.0009769771587826855,-0.006743959889103558,-0.0063465357729931855
104,0.011058374016865163,0.022449135673069172,-0.005283031275190662,-0.0009385429014705147,-0.0064739212358754595,-0.0060927886051751
105,0.010616127444932464,0.021551124866963263,-0.005071905833513684,-0.0009016693160207922,-0.006214687779898745,-0.005849182757112073
106,0.01019156404724049,0.020689037999072377,-0.004869210157510639,-0.0008662977391027502,-0.00596582750343551,-0.005615310755113273
107,0.009783976993525418,0.01986143784293945,-0.00467460824118087,-0.0008323715722186241,-0.005726925645759574,-0.005390781603832435
108,0.009392687690968004,0.019066944681569,-0.004487777427121525,-0.0007998362184530427,-0.005497584014627405,-0.005175220113282614
109,0.009017044657137242,0.018304234005527106,-0.004308407879634241,-0.00076863902074931,-0.005277420325182099,-0.004968266254071143
110,0.008656422437863687,0.0175720343032273,-0.004136202078368476,-0.0007387292016868885,-0.0050660675651977355,-0.004769574539603794
111,0.008310220568257962,0.016869124939708505,-0.003970874331721832,-0.0007100578047452382,-0.004863173385616826,-0.004578813434077576
112,0.007977862575150046,0.016194334120356407,-0.0038121503092447165,-0.0006825776370322318,-0.004668399515372922,-0.004395664785130494
113,0.0076587950193056625,0.015546536936165404,-0.003659766592322959,-0.0006562432134589948,-0.0044814211995342764,-0.0042198232800712025
114,0.007352486575827991,0.0149246534872745,-0.0035134702424406946,-0.0006310107023372958,-0.004301926659838601,-0.004050995924665421
115,0.007058427151231117,0.014327647081635047,-0.003373018386349737,-0.0006068378723840203,-0.004129616576728975,-0.0038889015435005525
116,0.006776127035720893,0.013754522505806069,-0.0032381778174965584,-0.000583684041108343,-0.0039642035920355555,-0.003733270300996108
117,0.006505116089279893,0.013204324364982055,-0.00310872461308236,-0.0005615100245638154,-0.0038054118314808064,-0.0035838432421723084
118,0.006244942960215938,0.012676135489483107,-0.0029844437661541022,-0.0005402780884418132,-0.0036529764462198983,-0.0034403718523275
119,0.005995174334873835,0.012169075405040376,-0.0028651288321477337,-0.0005199519004894159,-0.003506643172658869,-0.0033026176348164306
120,0.005755394217276041,0.011682298864324614,-0.0027505815893251193,-0.0005004964842277556,-0.0033661679098224585,-0.003170351706158107
121,0.005525203237497162,0.011214994437261094,-0.00264061171256778,-0.0004818781739523409,-0.0032313163135749886,-0.003043354407732193
122,0.0053042179876270955,0.010766383157779577,-0.0025350364600103263,-0.00046406457099260236,-0.0031018634070198907,-0.002921414933363858
123,0.005092070384226636,0.010335717224734376,-0.0024336803720163567,-0.00044702450121078037,-0.0029775932064385864,-0.002804330972122145
124,0.004888407056218712,0.009922278754826958,-0.002336374982016996,-0.0004307279737202898,-0.002858298362145845,-0.002691908365688851
125,0.0046928887572029255,0.009525378585449823,-0.002242958538752078,-0.00041514614079801455,-0.002743779813670684,-0.002583960779686319
126,0.004505189801218104,0.009144355125447071,-0.0021532757394701384,-0.0004002512589756381,-0.002633846458690577,-0.0024803093883735425
127,0.004324997521023694,0.008778573251878577,-0.002067177473660022,-0.00038601665128162757,-0.002528314835172805,-0.0023807825721498034
128,0.004152011747998434,0.00842742325093944,-0.0019845205769042557,-0.0003724166706179843,-0.002427008816195736,-0.0022852156273328564
129,0.003985944312795416,0.008090319801271681,-0.001905167594459097,-0.00035942666424587384,-0.0023297593169460283,-0.0021934504876898486
130,0.0038265185659294675,0.007766700997966902,-0.0018289865541810002,-0.00034702293936042565,-0.0022364040134061646,-0.002105335457237568
131,0.003673468917499129,0.007456027415632336,-0.0017558507484344535,-0.0003351827297323302,-0.002146787072266927,-0.0020207249538376315
132,0.0035265403952831425,0.007157781208953112,-0.0016856385246296116,-0.00032388416339211237,-0.002060758891617356,-0.0019394792631344728
133,0.003385488220476724,0.006871465249254578,-0.001618233084051891,-0.00031310623133948767,-0.0019781758519834425,-0.0018614643024101533
134,0.0032500774003669333,0.006596602295619755,-0.0015535222886584026,-0.0003028287572470954,-0.0018989000773025704,-0.0017865513939378534
135,0.0031200823372712527,0.006332734199173783,-0.0014913984755287706,-0.0002930323681469811,-0.0018227992054384993,-0.0017146170474424205
136,0.002995286453088361,0.006079421139222119,-0.0014317582786697112,-0.0002836984660666697,-0.0017497461678553398,-0.0016455427512871686
137,0.0028754818288423247,0.005836240889946048,-0.0013745024578848675,-0.0002748092006003483,-0.0016796189780869358,-0.0015792147720237971
138,0.0027604688586210092,0.005602788116453136,-0.0013195357344315255,-0.0002663474423878469,-0.0016123005286509944,-0.0015155239619602057
139,0.0026500559173329662,0.005378673698991929,-0.0012667666331980245,-0.00025829675747970253,-0.0015476783960698827,-0.0014543655744099703
140,0.0025440590417354168,0.005163524084211446,-0.0012161073311441014,-0.0002506413825678852,-0.001485644653676848,-0.0013956390863061393
141,0.002442301624198613,0.004956980662381392,-0.0011674735117586977,-0.00024336620105773634,-0.0014260956918954848,-0.0013392480278731531
142,0.0023446141187048078,0.004758699169531297,-0.001120784225297158,-0.00023645671995763256,-0.0013689320456963798,-0.0012850998190613726
143,0.002250833758588384,0.004568349113514143,-0.0010759617545701029,-0.00022989904756928476,-0.0013140582289424129,-0.0012331056124664423
144,0.002160804285552094,0.004385613223034904,-0.0010329314860650673,-0.00022367987194913202,-0.001261382575350681,-0.0011831801424610669
145,0.0020743756895080304,0.004210186918727568,-0.0009916217861904682,-0.00021778644012556035,-0.0012108170858049119,-0.0011352415802811952
146,0.0019914039588114704,0.004041777805392277,-0.0009519638824391636,-0.00021220653804635527,-0.0011622772817661653,-0.0010892113948193383
147,0.001911750840473287,0.0038801051845534723,-0.0009138917492773157,-0.00020692847123739453,-0.0011156820645382595,-0.0010450142188869367
148,0.0018352836099525377,0.0037248995865185944,-0.0008773419985724075,-0.00020194104614898044,-0.0010709535801549542,-0.001002577720717813
149,0.0017618748501474657,0.0035759023211619535,-0.0008422537743792076,-0.0001972335521714351,-0.0010280170896642025,-0.0009618324804932681
150,0.0016914022392154194,0.003432865046680899,-0.0008085686519134967,-0.0001927957442978939,-0.0009868008445931044,-0.0009227118716806827
151,0.0016237483468719434,0.0032955493556075313,-0.0007762305405453327,-0.00018861782641420703,-0.0009472359673890252,-0.0008851519469833314
152,0.0015588004388307855,0.0031637263773839097,-0.0007451855906552432,-0.00018469043519822264,-0.0009092563366372826,-0.0008490913287084185
153,0.0014964502890569041,0.00303717639683678,-0.0007153821041971641,-0.00018100462460613682,-0.0008727984768637936,-0.0008144711033698733
154,0.0014365939995218812,0.002915688487920051,-0.0006867704488246686,-0.00017755185092911265,-0.000837801452741173,-0.0007812347203457746
155,0.001379131827164753,0.002799060162109545,-0.0006593029754360664,-0.00017432395840220638,-0.0008042067675224519,-0.0007493278944243024
156,0.001323968017766298,0.002687097030861268,-0.0006329339390051515,-0.00017131316534705005,-0.0007719582655327011,-0.0007186985120701022
157,0.0012710106464626299,0.0025796124815833815,-0.0006076194225656134,-0.00016851205082944417,-0.0007410020385570603,-0.0006892965412596528
158,0.0012201714646357532,0.0024764273665610656,-0.0005833172642246408,-0.00016591354182066907,-0.0007112863359711673,-0.0006610739447302358
159,0.0011713657529198722,0.002377369704335538,-0.0005599869870856376,-0.00016351090083933142,-0.0006827614784614556,-0.0006339845965033742
160,0.0011245121800850346,0.0022822743930259893,-0.0005375897319642105,-0.00016129771406597234,-0.0006553797751944299,-0.0006079842015414852
161,0.0010795326675624413,0.0021909829351201625,-0.0005160881927858518,-0.00015926787991003182,-0.0006290954442977714,-0.0005830302184068373
162,0.0010363522593815897,0.002103343173278451,-0.0004954465545601993,-0.00015741559801963985,-0.0006038645365180317,-0.000559081784792828
163,0.0009948989973107385,0.002019209036706463,-0.00047563043382836966,-0.00015573535871891235,-0.000579644861932133,-0.0005360996458094519
164,0.0009551038009841337,0.0019384402976694124,-0.00045660682148485434,-0.00015422193286401118,-0.0005563959195860469,-0.0005140460849035678
165,0.0009169003528245606,0.0018609023377574802,-0.00043834402788109925,-0.00015287036210200083,-0.0005340788299495672,-0.0004928848572992075
166,0.0008802249875641948,0.0017864659234914058,-0.00042081163011736865,-0.00015167594953031713,-0.0005126562700682944,-0.00047258112585377545
167,0.0008450165861830217,0.0017150069909134709,-0.00040398042143908964,-0.00015063425073929803,-0.0004920924113112956,-0.0004531013992226588
168,0.000811216474087082,0.0016464064387907594,-0.00038782236265079526,-0.0001497410652367911,-0.00047235285960607593,-0.0004344134722325842
169,0.000778768323357965,0.0015805499300918424,-0.00037231053546960674,-0.00014899242824795988,-0.0004534045980644179,-0.0004164863683691212
170,0.0007476180589086094,0.0015173277014107014,-0.0003574190977401155,-0.00014838460288018463,-0.00043521593190223764,-0.00039929028427975046
171,0.0007177137683931311,0.0014566343800059233,-0.000343123240436364,-0.00014791407265588857,-0.0004177564355622541,-0.00038279653620866745
172,0.0006890056157172536,0.0013983688081678476,-0.0003293991463803142,-0.00014757753440733344,-0.00040099690195229495,-0.0003669775082714111
173,0.0006614457580071207,0.0013424338746051534,-0.00031622395060805215,-0.00014737189153352898,-0.00038490929371325615,-0.00035180660248422123
174,0.0006349882658977668,0.001288736352581516,-0.00030357570231837874,-0.00014729424762222802,-0.0003694666964368178,-0.00033725819046900797
175,0.0006095890470095514,0.001237186744523233,-0.0002914333283402431,-0.0001473419004375566,-0.00035464327375543187,-0.00032330756674942284
176,0.000585205772481885,0.0011876991328477306,-0.00027977659805919003,-0.0001475123362792685,-0.0003404142242280396,-0.00030993090356064165
177,0.0005617978064476509,0.0011401910367546714,-0.0002685860897439234,-0.00014780322472328922,-0.00032675573995225536,-0.0002971052070959097
178,0.0005393261383256154,0.0010945832747507331,-0.0002578431582176755,-0.0001482124137478247,-0.0003136449668321367,-0.00028480827510923097
179,0.0005177533178199144,0.0010507998326700146,-0.00024752990382091944,-0.00014873792526189696,-0.00030105996643721965,-0.00027301865580243306
180,0.0004970433925206363,0.0010087677369760729,-0.0002376291426131561,-0.00014937795104925402,-0.00028897967938721833,-0.00026171560791756127
181,0.00047716184799738166,0.0009684169331312648,-0.00022812437776511052,-0.00015013084914260877,-0.0002773838902035868,-0.0002508790619574803
182,0.00045807555028863357,0.0009296801688338006,-0.0002189997720937062,-0.00015099514065363727,-0.00026625319356897534,-0.00024048958245923287
183,0.0004397526906929338,0.0008924928819227803,-0.00021024012169381938,-0.00015196950707874706,-0.00025556896193713456,-0.0002305283312384309
184,0.00042216273276495756,0.0008567930927690355,-0.0002018308306237291,-0.00015305278811105256,-0.00024531331444137467,-0.00022097703152600037
185,0.0004052763614330706,0.0008225213009696921,-0.0001937578866015631,-0.00015424397998923566,-0.00023546908704873625,-0.00021181793291149894
186,0.00038906543415026545,0.0007896203861777368,-0.0001860078376727262,-0.00015554223442050644,-0.0002260198039101799,-0.0002030337770073685
187,0.0003735029340007343,0.0007580355128951123,-0.00017856776981010685,-0.00015694685811927725,-0.00021694964986058638,-0.00019460776374032902
188,0.00035856292467758893,0.000727714039075274,-0.00017142528540819781,-0.0001584573130101301,-0.0002082434440202373,-0.00018652351817638813
189,0.0003442205072668437,0.0006986054283855403,-0.00016456848263745997,-0.00016007321714543227,-0.00019988661445770298,-0.00017876505777104581
190,0.0003304517787539809,0.0006706611659729422,-0.0001579859356234973,-0.00016179434640384044,-0.00019186517386817858,-0.00017131675994113823
191,0.0003172337921936604,0.0006438346776050881,-0.00015166667541771826,-0.00016362063703263826,-0.0001841656962299461,-0.00016416332983019128
192,0.00030454451847052857,0.0006180812520421014,-0.0001456001717290567,-0.00016555218911653926,-0.00017677529439838073,-0.0001572897681464648
193,0.00029236280958958,0.0005933579665155623,-0.00013977631538559897,-0.0001675892710578755,-0.00016968159860187066,-0.00015068133892240046
194,0.00028066836343519034,0.0005696236151878318,-0.00013418540149693622,-0.00016973232516831054,-0.00016287273580278217,-0.00014432353704619532
195,0.0002694416899391352,0.000546838640473398,-0.00012881811328962976,-0.000171981974486625,-0.00015633730989044077,-0.00013820205538901358
196,0.00025866407860127,0.0005249650671070979,-0.00012366550658877556,-0.0001743390309466526,-0.00015006438267231454,-0.00013230275133554483
197,0.00024831756730984647,0.0005039664388500558,-0.00011871899491954394,-0.00017680450504480713,-0.00014404345563341715,-0.00012661161250276958
198,0.00023838491240775448,0.0004838077577274032,-0.00011397033520474628,-0.0001793796171668005,-0.00013826445243263522,-0.00012111472140900239
199,0.00022884955995785582,0.0004644554256969405,-0.00010941161403330783,-0.00018206581076763892,-0.0001327177021082846,-0.00011579821881650743
200,0.00021969561815494745,0.0004458771886501684,-0.0001050352344784469,-0.00018486476761326621,-0.0001273939229644366,-0.00011064826544428157
201,0.00021090783084393624,0.0004280420826543196,-0.00010083390344224937,-0.00018777842533183268,-0.0001222842071125106,-0.00010565100170147538
202,0.00020247155209370533,0.00041092038234450697,-9.680061950628688e-05,-0.00019080899755474063,-0.0001173800056417058,-0.00010079250504388198
203,0.00019437272179180756,0.0003944835513795155,-9.292866126787691e-05,-0.00019395899696979073,-0.0001126731143965657,-9.605874449933875e-05
204,0.00018659784221182498,0.00037870419488140095,-8.921157614278753e-05,-0.0001972312616547633,-0.00010815566033426514,-9.143553184275324e-05
205,0.00017913395551983637,0.00036355601377542596,-8.564316961537918e-05,-0.00020062898512027033,-0.00010382008844442113,-8.690846882262267e-05
206,0.00017196862218004852,0.00034901376095690774,-8.221749491853714e-05,-0.0002041557505544983,-9.965914920680765e-05,-8.246288974655968e-05
207,0.00016508990022445015,0.0003350531992127094,-7.892884312634389e-05,-0.00020781556983823915,-9.566588656728753e-05,-7.808379863096112e-05
208,0.00015848632535007148,0.0003216510608242479,-7.577173364273855e-05,-0.00021161292799204296,-9.183362641294734e-05,-7.375579998791066e-05
209,0.00015214689181442637,0.00030878500878834495,-7.274090507027452e-05,-0.00021555283381981318,-8.815596552771546e-05,-6.946302217282031e-05
210,0.00014606103409391284,0.0002964335995866219,-6.98313064443753e-05,-0.00021964087764213608,-8.462676100805377e-05,-6.518903204197403e-05
211,0.00014021860927541723,0.00028457624744676,-6.703808881779889e-05,-0.00022388329714921493,-8.124012012351011e-05,-6.0916739455352904e-05
212,0.00013460988015289287,0.00027319319003157427,-6.435659718145849e-05,-0.00022828705258510506,-7.799039060138865e-05,-5.6628289914868114e-05
213,0.0001292254990005178,0.0002622654555021625,-6.1782362708496e-05,-0.00023285991265438466,-7.487215131913582e-05,-5.2304943334352845e-05
214,0.00012405649199295472,0.0002517748308973747,-5.9311095308624405e-05,-0.00023761055278878864,-7.188020338465068e-05,-4.7926936592326984e-05
215,0.0001190942442503402,0.00024170383177708578,-5.6938676479596857e-05,-0.00024254866765589195,-6.900956158340439e-05,-4.34733271168615e-05
216,0.00011433048548202434,0.0002320356730828612,-5.466115244524186e-05,-0.0002476851000951142,-6.625544617158158e-05,-3.89218142728602e-05
217,0.00010975727620216384,0.00022275424116152885,-5.2474727567165524e-05,-0.00025303198899342456,-6.361327498651072e-05,-3.424853478197408e-05
218,0.00010536699449879429,0.00021384406690886965,-5.0375758020719915e-05,-0.00025860293896377937,-6.107865584262396e-05,-2.942782776850518e-05
219,0.00010115232333126206,0.00020529029998711068,-4.836074572312792e-05,-0.0002644132150518465,-5.864737917320725e-05,-2.4431964335863323e-05
220,9.710623833530976e-05,0.00019707868407522783,-4.642633250438672e-05,-0.0002704799660375048,-5.631541086187752e-05,-1.9230835800886356e-05
221,9.322199611727385e-05,0.00018919553310670228,-4.456929451233868e-05,-0.0002768224801490486,-5.407888519350109e-05,-1.3791593945338711e-05
