,r11,r12,r13,r21,r22,r23,r31,r32,r33,px,py,pz,gripper
1726,0.0,-0.8476491884154834,0.5305571160380118,0.0,0.5305571160380118,0.8476491884154834,-1.0,0.0,0.0,1.0300324892688213,1.3477998363130408,0.25,1
1727,0.0,-0.8495026958521982,0.5275842773812044,0.0,0.5275842773812044,0.8495026958521982,-1.0,0.0,0.0,1.0270577281721092,1.3496528978954876,0.25,1
1728,0.0,-0.8513427788293088,0.5246098292399701,0.0,0.5246098292399701,0.8513427788293088,-1.0,0.0,0.0,1.024081362297135,1.3514925290299795,0.25,1
1729,0.0,-0.8531694213780334,0.5216339122655577,0.0,0.5216339122655577,0.8531694213780334,-1.0,0.0,0.0,1.0211035323575326,1.353318713797398,0.25,1
1730,0.0,-0.8549826089240179,0.5186566672062357,0.0,0.5186566672062357,0.8549826089240179,-1.0,0.0,0.0,1.0181243791634391,1.3551314376736474,0.25,1
1731,0.0,-0.856782328284197,0.5156782348906249,0.0,0.5156782348906249,0.856782328284197,-1.0,0.0,0.0,1.0151440436048211,1.3569306875265061,0.25,1
1732,0.0,-0.8585685676634255,0.512698756211066,0.0,0.512698756211066,0.8585685676634255,-1.0,0.0,0.0,1.0121626666348384,1.3587164516122514,0.25,1
1733,0.0,-0.8603413166508713,0.5097183721070343,0.0,0.5097183721070343,0.8603413166508713,-1.0,0.0,0.0,1.0091803892532527,1.3604887195720434,0.25,1
1734,0.0,-0.862100566216182,0.5067372235485946,0.0,0.5067372235485946,0.862100566216182,-1.0,0.0,0.0,1.006197352489877,1.362247482428084,0.25,1
1735,0.0,-0.8638463087054137,0.5037554515199126,0.0,0.5037554515199126,0.8638463087054137,-1.0,0.0,0.0,1.0032136973880827,1.363992732579538,0.25,1
1736,0.0,-0.8655785378367361,0.5007731970028129,0.0,0.5007731970028129,0.8655785378367361,-1.0,0.0,0.0,1.000229564988353,1.3657244637982289,0.25,1
1737,0.0,-0.8672972486959081,0.49779060096039185,0.0,0.49779060096039185,0.8672972486959081,-1.0,0.0,0.0,0.9972450963118903,1.367442671224107,0.25,1
1738,0.0,-0.8690024377315244,0.4948078043206958,0.0,0.4948078043206958,0.8690024377315244,-1.0,0.0,0.0,0.9942604323442902,1.3691473513604873,0.25,1
1739,0.0,-0.8706941027500411,0.4918249479604515,0.0,0.4918249479604515,0.8706941027500411,-1.0,0.0,0.0,0.9912757140192677,1.3708385020690659,0.25,1
1740,0.0,-0.8723722429105744,0.48884217268886887,0.0,0.48884217268886887,0.8723722429105744,-1.0,0.0,0.0,0.9882910822024549,1.372516122564712,0.25,1
1741,0.0,-0.8740368587194812,0.48585961923150345,0.0,0.48585961923150345,0.8740368587194812,-1.0,0.0,0.0,0.9853066776752599,1.374180213410038,0.25,1
1742,0.0,-0.8756879520247159,0.4828774282141989,0.0,0.4828774282141989,0.8756879520247159,-1.0,0.0,0.0,0.9823226411188045,1.3758307765097488,0.25,1
1743,0.0,-0.8773255260099723,0.47989574014709224,0.0,0.47989574014709224,0.8773255260099723,-1.0,0.0,0.0,0.9793391130979258,1.377467815104775,0.25,1
1744,0.0,-0.8789495851886077,0.47691469540870135,0.0,0.47691469540870135,0.8789495851886077,-1.0,0.0,0.0,0.9763562340452601,1.3790913337661868,0.25,1
1745,0.0,-0.8805601353973518,0.47393443423009207,0.0,0.47393443423009207,0.8805601353973518,-1.0,0.0,0.0,0.973374144245405,1.3807013383888962,0.25,1
1746,0.0,-0.8821571837898042,0.4709550966791224,0.0,0.4709550966791224,0.8821571837898042,-1.0,0.0,0.0,0.9703929838191615,1.382297836185145,0.25,1
1747,0.0,-0.8837407388297212,0.46797682264477447,0.0,0.46797682264477447,0.8837407388297212,-1.0,0.0,0.0,0.9674128927078613,1.3838808356777803,0.25,1
1748,0.0,-0.8853108102840928,0.4649997518215715,0.0,0.4649997518215715,0.8853108102840928,-1.0,0.0,0.0,0.9644340106577803,1.3854503466933275,0.25,1
1749,0.0,-0.8868674092160158,0.46202402369408446,0.0,0.46202402369408446,0.8868674092160158,-1.0,0.0,0.0,0.9614564772046431,1.3870063803548485,0.25,1
1750,0.0,-0.8884105479773573,0.4590497775215361,0.0,0.4590497775215361,0.8884105479773573,-1.0,0.0,0.0,0.9584804316582219,1.3885489490746015,0.25,1
1751,0.0,-0.889940240201222,0.4560771523224896,0.0,0.4560771523224896,0.889940240201222,-1.0,0.0,0.0,0.9555060130870241,1.3900780665464945,0.25,1
1752,0.0,-0.8914565007942143,0.45310628685964494,0.0,0.45310628685964494,0.8914565007942143,-1.0,0.0,0.0,0.9525333603030839,1.391593747738343,0.25,1
1753,0.0,-0.8929593459285073,0.4501373196247256,0.0,0.4501373196247256,0.8929593459285073,-1.0,0.0,0.0,0.9495626118468475,1.393096008883926,0.25,1
1754,0.0,-0.8944487930337089,0.4471703888234789,0.0,0.4471703888234789,0.8944487930337089,-1.0,0.0,0.0,0.9465939059721704,1.3945848674748431,0.25,1
1755,0.0,-0.895924860788543,0.44420563236076804,0.0,0.44420563236076804,0.895924860788543,-1.0,0.0,0.0,0.9436273806314055,1.3960603422521904,0.25,1
1756,0.0,-0.8973875691123353,0.44124318782577676,0.0,0.44124318782577676,0.8973875691123353,-1.0,0.0,0.0,0.9406631734606075,1.3975224531980321,0.25,1
1757,0.0,-0.898836939156308,0.43828319247732905,0.0,0.43828319247732905,0.898836939156308,-1.0,0.0,0.0,0.9377014217648486,1.3989712215266885,0.25,1
1758,0.0,-0.9002729932946943,0.4353257832293088,0.0,0.4353257832293088,0.9002729932946943,-1.0,0.0,0.0,0.9347422625036361,1.4004066696758408,0.25,1
1759,0.0,-0.9016957551156644,0.432371096636202,0.0,0.432371096636202,0.9016957551156644,-1.0,0.0,0.0,0.9317858322764533,1.4018288212974477,0.25,1
1760,0.0,-0.9031052494120727,0.4294192688787475,0.0,0.4294192688787475,0.9031052494120727,-1.0,0.0,0.0,0.928832267308407,1.4032377012484831,0.25,1
1761,0.0,-0.9045015021720239,0.42647043574971566,0.0,0.42647043574971566,0.9045015021720239,-1.0,0.0,0.0,0.9258817034360052,1.404633335581492,0.25,1
1762,0.0,-0.9058845405692685,0.42352473263978985,0.0,0.42352473263978985,0.9058845405692685,-1.0,0.0,0.0,0.9229342760930366,1.4060157515349783,0.25,1
1763,0.0,-0.9072543929534161,0.42058229452359075,0.0,0.42058229452359075,0.9072543929534161,-1.0,0.0,0.0,0.919990120296593,1.407384977523607,0.25,1
1764,0.0,-0.9086110888399871,0.417643255945805,0.0,0.417643255945805,0.9086110888399871,-1.0,0.0,0.0,0.9170493706331962,1.4087410431282477,0.25,1
1765,0.0,-0.9099546589002885,0.41470775100745305,0.0,0.41470775100745305,0.9099546589002885,-1.0,0.0,0.0,0.9141121612450653,1.4100839790858395,0.25,1
1766,0.0,-0.9112851349511312,0.4117759133522729,0.0,0.4117759133522729,0.9112851349511312,-1.0,0.0,0.0,0.9111786258164981,1.4114138172791,0.25,1
1767,0.0,-0.9126025499443763,0.4088478761532487,0.0,0.4088478761532487,0.9126025499443763,-1.0,0.0,0.0,0.9082488975603988,1.4127305907260617,0.25,1
1768,0.0,-0.913906937956331,0.4059237720992489,0.0,0.4059237720992489,0.913906937956331,-1.0,0.0,0.0,0.9053231092049159,1.4140343335694574,0.25,1
1769,0.0,-0.9151983341769804,0.4030037333818137,0.0,0.4030037333818137,0.9151983341769804,-1.0,0.0,0.0,0.9024013929802268,1.4153250810659446,0.25,1
1770,0.0,-0.9164767748990668,0.40008789168207204,0.0,0.40008789168207204,0.9164767748990668,-1.0,0.0,0.0,0.8994838806054564,1.416602869575173,0.25,1
1771,0.0,-0.9177422975070175,0.3971763781577913,0.0,0.3971763781577913,0.9177422975070175,-1.0,0.0,0.0,0.8965707032757236,1.417867736548704,0.25,1
1772,0.0,-0.9189949404657268,0.39426932343056476,0.0,0.39426932343056476,0.9189949404657268,-1.0,0.0,0.0,0.8936619916493299,1.4191197205187827,0.25,1
1773,0.0,-0.9202347433091873,0.3913668575731395,0.0,0.3913668575731395,0.9202347433091873,-1.0,0.0,0.0,0.8907578758350859,1.42035886108696,0.25,1
1774,0.0,-0.9214617466289823,0.38846911009688445,0.0,0.38846911009688445,0.9214617466289823,-1.0,0.0,0.0,0.8878584853797794,1.4215851989125747,0.25,1
1775,0.0,-0.9226759920626372,0.385576209939395,0.0,0.385576209939395,0.9226759920626372,-1.0,0.0,0.0,0.8849639492557793,1.4227987757010965,0.25,1
1776,0.0,-0.9238775222818333,0.3826882854522471,0.0,0.3826882854522471,0.9238775222818333,-1.0,0.0,0.0,0.8820743958487892,1.4239996341923284,0.25,1
1777,0.0,-0.9250663809804901,0.37980546438888796,0.0,0.37980546438888796,0.9250663809804901,-1.0,0.0,0.0,0.8791899529457399,1.4251878181484816,0.25,1
1778,0.0,-0.9262426128627119,0.37692787389268034,0.0,0.37692787389268034,0.9262426128627119,-1.0,0.0,0.0,0.8763107477228309,1.4263633723421107,0.25,1
1779,0.0,-0.9274062636306145,0.37405564048507967,0.0,0.37405564048507967,0.9274062636306145,-1.0,0.0,0.0,0.8734369067337102,1.4275263425439322,0.25,1
1780,0.0,-0.9285573799720177,0.37118889005397493,0.0,0.37118889005397493,0.9285573799720177,-1.0,0.0,0.0,0.8705685558978137,1.4286767755105068,0.25,1
1781,0.0,-0.9296960095480247,0.3683277478421618,0.0,0.3683277478421618,0.9296960095480247,-1.0,0.0,0.0,0.8677058204888396,1.4298147189718082,0.25,1
1782,0.0,-0.930822200980478,0.36547233843597327,0.0,0.36547233843597327,0.930822200980478,-1.0,0.0,0.0,0.864848825123379,1.4309402216186726,0.25,1
1783,0.0,-0.9319360038393002,0.36262278575406115,0.0,0.36262278575406115,0.9319360038393002,-1.0,0.0,0.0,0.8619976937496989,1.4320533330901264,0.25,1
1784,0.0,-0.9330374686297248,0.3597792130363222,0.0,0.3597792130363222,0.9330374686297248,-1.0,0.0,0.0,0.8591525496366673,1.4331541039606095,0.25,1
1785,0.0,-0.9341266467794129,0.3569417428329865,0.0,0.3569417428329865,0.9341266467794129,-1.0,0.0,0.0,0.8563135153628446,1.434242585727083,0.25,1
1786,0.0,-0.9352035906254728,0.35411049699383845,0.0,0.35411049699383845,0.9352035906254728,-1.0,0.0,0.0,0.8534807128057033,1.4353188307960365,0.25,1
1787,0.0,-0.936268353401366,0.3512855966576123,0.0,0.3512855966576123,0.936268353401366,-1.0,0.0,0.0,0.8506542631310257,1.4363828924703892,0.25,1
1788,0.0,-0.9373209892237204,0.34846716224153196,0.0,0.34846716224153196,0.9373209892237204,-1.0,0.0,0.0,0.847834286782445,1.4374348249362883,0.25,1
1789,0.0,-0.9383615530790443,0.3456553134310014,0.0,0.3456553134310014,0.9383615530790443,-1.0,0.0,0.0,0.8450209034711358,1.4384746832498183,0.25,1
1790,0.0,-0.9393901008103496,0.342850169169451,0.0,0.342850169169451,0.9393901008103496,-1.0,0.0,0.0,0.8422142321656632,1.439502523323612,0.25,1
1791,0.0,-0.9404066891036784,0.34005184764835117,0.0,0.34005184764835117,0.9404066891036784,-1.0,0.0,0.0,0.8394143910819961,1.44051840191337,0.25,1
1792,0.0,-0.9414113754745538,0.3372604662973542,0.0,0.3372604662973542,0.9414113754745538,-1.0,0.0,0.0,0.8366214976736522,1.4415223766042997,0.25,1
1793,0.0,-0.9424042182543322,0.3344761417746278,0.0,0.3344761417746278,0.9424042182543322,-1.0,0.0,0.0,0.8338356686220322,1.442514505797459,0.25,1
1794,0.0,-0.9433852765764889,0.33169898995731284,0.0,0.33169898995731284,0.9433852765764889,-1.0,0.0,0.0,0.8310570198268787,1.4434948486960342,0.25,1
1795,0.0,-0.9443546103628176,0.32892912593215407,0.0,0.32892912593215407,0.9443546103628176,-1.0,0.0,0.0,0.8282856663969105,1.444463465291529,0.25,1
1796,0.0,-0.9453122803095589,0.3261666639862846,0.0,0.3261666639862846,0.9453122803095589,-1.0,0.0,0.0,0.8255217226406066,1.4454204163498832,0.25,1
1797,0.0,-0.9462583478734566,0.32341171759816667,0.0,0.32341171759816667,0.9462583478734566,-1.0,0.0,0.0,0.822765302057151,1.4463657633975213,0.25,1
1798,0.0,-0.9471928752577492,0.3206643994286831,0.0,0.3206643994286831,0.9471928752577492,-1.0,0.0,0.0,0.820016517327525,1.447299568707334,0.25,1
1799,0.0,-0.9481159253980912,0.31792482131239974,0.0,0.31792482131239974,0.9481159253980912,-1.0,0.0,0.0,0.8172754803057715,1.448221895284591,0.25,1
1800,0.0,-0.9490275619484205,0.3151930942489649,0.0,0.3151930942489649,0.9490275619484205,-1.0,0.0,0.0,0.814542302010398,1.4491328068527984,0.25,1
1801,0.0,-0.9499278492667601,0.312469328394688,0.0,0.312469328394688,0.9499278492667601,-1.0,0.0,0.0,0.8118170926159561,1.450032367839492,0.25,1
1802,0.0,-0.950816852400972,0.3097536330542521,0.0,0.3097536330542521,0.950816852400972,-1.0,0.0,0.0,0.8090999614447576,1.4509206433619823,0.25,1
1803,0.0,-0.951694637074454,0.30704611667259907,0.0,0.30704611667259907,0.951694637074454,-1.0,0.0,0.0,0.8063910169587611,1.451797699213042,0.25,1
1804,0.0,-0.9525612696717908,0.30434688682696565,0.0,0.30434688682696565,0.9525612696717908,-1.0,0.0,0.0,0.8036903667516118,1.4526636018465486,0.25,1
1805,0.0,-0.95341681722436,0.30165605021907194,0.0,0.30165605021907194,0.95341681722436,-1.0,0.0,0.0,0.8009981175408306,1.4535184183630818,0.25,1
1806,0.0,-0.9542613473958954,0.29897371266746875,0.0,0.29897371266746875,0.9542613473958954,-1.0,0.0,0.0,0.7983143751601666,1.4543622164954773,0.25,1
1807,0.0,-0.9550949284680111,0.2962999791000407,0.0,0.2962999791000407,0.9550949284680111,-1.0,0.0,0.0,0.7956392445521016,1.4551950645943417,0.25,1
1808,0.0,-0.95591762932569,0.2936349535466658,0.0,0.2936349535466658,0.95591762932569,-1.0,0.0,0.0,0.7929728297605123,1.4560170316135341,0.25,1
1809,0.0,-0.9567295194427419,0.2909787391320202,0.0,0.2909787391320202,0.9567295194427419,-1.0,0.0,0.0,0.7903152339234788,1.456828187095614,0.25,1
1810,0.0,-0.9575306688672304,0.2883314380685438,0.0,0.2883314380685438,0.9575306688672304,-1.0,0.0,0.0,0.7876665592662527,1.4576286011572601,0.25,1
1811,0.0,-0.9583211482068736,0.28569315164956155,0.0,0.28569315164956155,0.9583211482068736,-1.0,0.0,0.0,0.785026907094382,1.458418344474663,0.25,1
1812,0.0,-0.9591010286144238,0.2830639802425491,0.0,0.2830639802425491,0.9591010286144238,-1.0,0.0,0.0,0.782396377786979,1.4591974882688947,0.25,1
1813,0.0,-0.959870381773024,0.28044402328256046,0.0,0.28044402328256046,0.959870381773024,-1.0,0.0,0.0,0.779775070790152,1.4599661042912584,0.25,1
1814,0.0,-0.9606292798815533,0.2778333792657899,0.0,0.2778333792657899,0.9606292798815533,-1.0,0.0,0.0,0.7771630846105698,1.4607242648086247,0.25,1
1815,0.0,-0.961377795639953,0.27523214574330657,0.0,0.27523214574330657,0.961377795639953,-1.0,0.0,0.0,0.7745605168092009,1.46147204258875,0.25,1
1816,0.0,-0.9621160022345455,0.272640419314921,0.0,0.272640419314921,0.9621160022345455,-1.0,0.0,0.0,0.7719674639951811,1.4622095108855862,0.25,1
1817,0.0,-0.9628439733233461,0.27005829562320705,0.0,0.27005829562320705,0.9628439733233461,-1.0,0.0,0.0,0.7693840218198419,1.4629367434245846,0.25,1
1818,0.0,-0.96356178302137,0.26748586934766916,0.0,0.26748586934766916,0.96356178302137,-1.0,0.0,0.0,0.7668102849708789,1.4636538143879947,0.25,1
1819,0.0,-0.9642695058859362,0.2649232341990646,0.0,0.2649232341990646,0.9642695058859362,-1.0,0.0,0.0,0.7642463471666783,1.4643607984001608,0.25,1
1820,0.0,-0.964967216901978,0.2623704829138581,0.0,0.2623704829138581,0.964967216901978,-1.0,0.0,0.0,0.7616923011507759,1.4650577705128232,0.25,1
1821,0.0,-0.9656549914673537,0.25982770724883264,0.0,0.25982770724883264,0.9656549914673537,-1.0,0.0,0.0,0.7591482386864706,1.465744806190422,0.25,1
1822,0.0,-0.9663329053781693,0.25729499797583744,0.0,0.25729499797583744,0.9663329053781693,-1.0,0.0,0.0,0.756614250551577,1.4664219812954102,0.25,1
1823,0.0,-0.9670010348141093,0.2547724448766817,0.0,0.2547724448766817,0.9670010348141093,-1.0,0.0,0.0,0.7540904265333224,1.4670893720735783,0.25,1
1824,0.0,-0.9676594563237827,0.25226013673817205,0.0,0.25226013673817205,0.9676594563237827,-1.0,0.0,0.0,0.7515768554233878,1.467747055139393,0.25,1
1825,0.0,-0.9683082468100871,0.24975816134728301,0.0,0.24975816134728301,0.9683082468100871,-1.0,0.0,0.0,0.7490736250130834,1.4683951074613506,0.25,1
1826,0.0,-0.9689474835155907,0.24726660548647506,0.0,0.24726660548647506,0.9689474835155907,-1.0,0.0,0.0,0.7465808220886696,1.4690336063473546,0.25,1
1827,0.0,-0.9695772440079382,0.244785554929148,0.0,0.244785554929148,0.9695772440079382,-1.0,0.0,0.0,0.7440985324268146,1.4696626294301116,0.25,1
1828,0.0,-0.9701976061652852,0.24231509443522115,0.0,0.24231509443522115,0.9701976061652852,-1.0,0.0,0.0,0.7416268407901789,1.4702822546525596,0.25,1
1829,0.0,-0.9708086481617545,0.23985530774687203,0.0,0.23985530774687203,0.9708086481617545,-1.0,0.0,0.0,0.7391658309231582,1.4708925602533167,0.25,1
1830,0.0,-0.9714104484529326,0.2374062775843817,0.0,0.2374062775843817,0.9714104484529326,-1.0,0.0,0.0,0.7367155855477318,1.471493624752169,0.25,1
1831,0.0,-0.9720030857613935,0.234968085642134,0.0,0.234968085642134,0.9720030857613935,-1.0,0.0,0.0,0.7342761863594676,1.472085526935588,0.25,1
1832,0.0,-0.9725866390622646,0.23254081258473358,0.0,0.23254081258473358,0.9725866390622646,-1.0,0.0,0.0,0.731847714023643,1.4726683458422891,0.25,1
1833,0.0,-0.973161187568831,0.23012453804325717,0.0,0.23012453804325717,0.973161187568831,-1.0,0.0,0.0,0.7294302481715013,1.473242160748829,0.25,1
1834,0.0,-0.9737268107181803,0.227719340611642,0.0,0.227719340611642,0.9737268107181803,-1.0,0.0,0.0,0.727023867396644,1.4738070511552421,0.25,1
1835,0.0,-0.9742835881568995,0.22532529784317812,0.0,0.22532529784317812,0.9742835881568995,-1.0,0.0,0.0,0.7246286492515273,1.4743630967707317,0.25,1
1836,0.0,-0.9748315997268119,0.22294248624715907,0.0,0.22294248624715907,0.9748315997268119,-1.0,0.0,0.0,0.7222446702441168,1.4749103774993992,0.25,1
1837,0.0,-0.9753709254507733,0.22057098128562136,0.0,0.22057098128562136,0.9753709254507733,-1.0,0.0,0.0,0.7198720058346331,1.4754489734260336,0.25,1
1838,0.0,-0.9759016455185167,0.21821085737023116,0.0,0.21821085737023116,0.9759016455185167,-1.0,0.0,0.0,0.7175107304324403,1.4759789648019486,0.25,1
1839,0.0,-0.9764238402725554,0.21586218785928046,0.0,0.21586218785928046,0.9764238402725554,-1.0,0.0,0.0,0.7151609173930487,1.4765004320308803,0.25,1
1840,0.0,-0.9769375901941447,0.21352504505480707,0.0,0.21352504505480707,0.9769375901941447,-1.0,0.0,0.0,0.7128226390152378,1.4770134556549412,0.25,1
1841,0.0,-0.977442975889308,0.21119950019982003,0.0,0.21119950019982003,0.977442975889308,-1.0,0.0,0.0,0.7104959665382877,1.4775181163406388,0.25,1
1842,0.0,-0.9779400780749208,0.2088856234756662,0.0,0.2088856234756662,0.9779400780749208,-1.0,0.0,0.0,0.7081809701393483,1.4780144948649556,0.25,1
1843,0.0,-0.9784289775648712,0.20658348399947324,0.0,0.20658348399947324,0.9784289775648712,-1.0,0.0,0.0,0.7058777189308882,1.4785026721014995,0.25,1
1844,0.0,-0.9789097552562813,0.20429314982173874,0.0,0.20429314982173874,0.9789097552562813,-1.0,0.0,0.0,0.7035862809582882,1.4789827290067226,0.25,1
1845,0.0,-0.9793824921158047,0.20201468792401123,0.0,0.20201468792401123,0.9793824921158047,-1.0,0.0,0.0,0.7013067231975261,1.4794547466062085,0.25,1
1846,0.0,-0.9798472691659986,0.1997481642166835,0.0,0.1997481642166835,0.9798472691659986,-1.0,0.0,0.0,0.6990391115529749,1.4799188059810424,0.25,1
1847,0.0,-0.9803041674717705,0.1974936435368968,0.0,0.1974936435368968,0.9803041674717705,-1.0,0.0,0.0,0.6967835108553124,1.4803749882542465,0.25,1
1848,0.0,-0.9807532681269084,0.19525118964653798,0.0,0.19525118964653798,0.9807532681269084,-1.0,0.0,0.0,0.6945399848595215,1.4808233745773087,0.25,1
1849,0.0,-0.9811946522406882,0.19302086523035467,0.0,0.19302086523035467,0.9811946522406882,-1.0,0.0,0.0,0.6923085962430111,1.4812640461167814,0.25,1
1850,0.0,-0.9816284009245692,0.1908027318941563,0.0,0.1908027318941563,0.9816284009245692,-1.0,0.0,0.0,0.6900894066038211,1.4816970840409707,0.25,1
1851,0.0,-0.9820545952789715,0.18859685016313343,0.0,0.18859685016313343,0.9820545952789715,-1.0,0.0,0.0,0.687882476458946,1.4821225695067102,0.25,1
1852,0.0,-0.9824733163801491,0.18640327948024815,0.0,0.18640327948024815,0.9824733163801491,-1.0,0.0,0.0,0.6856878652427317,1.4825405836462242,0.25,1
1853,0.0,-0.9828846452671459,0.18422207820474945,0.0,0.18422207820474945,0.9828846452671459,-1.0,0.0,0.0,0.6835056313053929,1.4829512075540838,0.25,1
1854,0.0,-0.9832886629288535,0.182053303610749,0.0,0.182053303610749,0.9832886629288535,-1.0,0.0,0.0,0.681335831911595,1.483354522274253,0.25,1
1855,0.0,-0.9836854502911564,0.17989701188592555,0.0,0.17989701188592555,0.9836854502911564,-1.0,0.0,0.0,0.6791785232391632,1.4837506087872314,0.25,1
1856,0.0,-0.9840750882041825,0.1777532581302812,0.0,0.1777532581302812,0.9840750882041825,-1.0,0.0,0.0,0.6770337603778428,1.484139547997299,0.25,1
1857,0.0,-0.9844576574296476,0.1756220963550157,0.0,0.1756220963550157,0.9844576574296476,-1.0,0.0,0.0,0.674901597328178,1.484521420719855,0.25,1
1858,0.0,-0.9848332386283066,0.17350357948146478,0.0,0.17350357948146478,0.9848332386283066,-1.0,0.0,0.0,0.6727820870004554,1.4848963076688628,0.25,1
1859,0.0,-0.985201912347505,0.1713977593401359,0.0,0.1713977593401359,0.985201912347505,-1.0,0.0,0.0,0.6706752812137442,1.4852642894443968,0.25,1
1860,0.0,-0.9855637590088402,0.1693046866698168,0.0,0.1693046866698168,0.9855637590088402,-1.0,0.0,0.0,0.6685812306950082,1.4856254465202983,0.25,1
1861,0.0,-0.9859188588959287,0.16722441111676833,0.0,0.16722441111676833,0.9859188588959287,-1.0,0.0,0.0,0.6664999850783053,1.485979859231938,0.25,1
1862,0.0,-0.986267292142285,0.16515698123398992,0.0,0.16515698123398992,0.986267292142285,-1.0,0.0,0.0,0.6644315929040558,1.486327607764089,0.25,1
1863,0.0,-0.9866091387193118,0.16310244448057132,0.0,0.16310244448057132,0.9866091387193118,-1.0,0.0,0.0,0.6623761016183983,1.4866687721389125,0.25,1
1864,0.0,-0.9869444784244057,0.1610608472210976,0.0,0.1610608472210976,0.9869444784244057,-1.0,0.0,0.0,0.6603335575726017,1.487003432204058,0.25,1
1865,0.0,-0.9872733908691785,0.15903223472514671,0.0,0.15903223472514671,0.9872733908691785,-1.0,0.0,0.0,0.6583040060225643,1.48733166762088,0.25,1
