,col1,col2,col3,col4,col5,col6
2133,-0.0069123283211660206,-5.606722603752692e-09,-1.9377828749741975e-11,-8.985591944026842e-06,0.00947362389222987,-0.002195472213977346
2134,-0.006865764084432865,-5.5534794158012945e-09,-1.9064513350891455e-11,-9.830043425383453e-06,0.009409830959192806,-0.00217528563673671
2135,-0.006819444556025273,-5.500746150182991e-09,-1.8756090218595515e-11,-1.0711576696037385e-05,0.009346372664274065,-0.00215506287171924
2136,-0.006773369473730602,-5.448516813392672e-09,-1.8452478976337204e-11,-1.1628794604747267e-05,0.009283248680222561,-0.0021348066047857206
2137,-0.006727538556134365,-5.396787854519634e-09,-1.8153617447346152e-11,-1.257999858749114e-05,0.009220458653572744,-0.00211451967520564
2138,-0.0066819515030343835,-5.345553224392198e-09,-1.785942983509005e-11,-1.3563180559418947e-05,0.009158002205199148,-0.0020942050741468853
2139,-0.006636607995846297,-5.294809177811186e-09,-1.7569850236262572e-11,-1.4576016477673646e-05,0.009095878930862345,-0.0020738659430636144
2140,-0.006591507698002337,-5.244550414962201e-09,-1.728480948617069e-11,-1.561586167839481e-05,0.009034088401746345,-0.0020535055719411045
2141,-0.006546650255345434,-5.194771997053192e-09,-1.7004236678383198e-11,-1.6679748076432886e-05,0.008972630164988817,-0.0020331273973450362
2142,-0.006502035296516434,-5.1454698454992375e-09,-1.6728073230285615e-11,-1.776438330237336e-05,0.008911503744203629,-0.002012735000231704
2143,-0.006457662433333994,-5.0966391604081175e-09,-1.6456243635235442e-11,-1.886615183041057e-05,0.008850708639994815,-0.0019923321034610803
2144,-0.006413531261171366,-5.048276029645634e-09,-1.6188693678560616e-11,-1.9981118135240896e-05,0.008790244330464032,-0.00197192256896797
2145,-0.006369641359326717,-5.000374959233555e-09,-1.5925351585076404e-11,-2.1105031888847535e-05,0.008730110271710712,-0.0019515103945305292
2146,-0.006325992291382703,-4.952931676275943e-09,-1.566615718572523e-11,-2.2233335203376414e-05,0.008670305898321795,-0.00193109971009188
2147,-0.006282583605568501,-4.9059417415636104e-09,-1.5411045213078915e-11,-2.33611718834003e-05,0.008610830623858916,-0.0019106947735875388
2148,-0.006239414835110024,-4.8594014651856485e-09,-1.515996164112884e-11,-2.448339865499297e-05,0.008551683841335022,-0.0018902999662350165
2149,-0.00619648549857738,-4.8133058250431955e-09,-1.4912836642743097e-11,-2.5594598300498133e-05,0.00849286492368538,-0.0018699197872443188
2150,-0.00615379510022496,-4.767650881319749e-09,-1.466961943192027e-11,-2.66890946196753e-05,0.00843437322423182,-0.0018495588479241804
2151,-0.006111343130329797,-4.7224315840979055e-09,-1.4430245908990255e-11,-2.776096911751534e-05,0.008376208077141803,-0.0018292218651530143
2152,-0.006069129065520176,-4.677645118177948e-09,-1.4194659173377817e-11,-2.880407929944238e-05,0.008318368797879682,-0.0018089136541999638
2153,-0.006027152369099568,-4.633286003276464e-09,-1.3962801204100805e-11,-2.9812078442993463e-05,0.008260854683652901,-0.0017886391208886954
2154,-0.005985412491370741,-4.5893512575106925e-09,-1.3734622653607112e-11,-3.077843670482837e-05,0.008203665013855312,-0.0017684032531010098
